author_id,cluster
306B75333CCD524,41
3063D157ADE9C18,33
30587BF4FAC2C20,14
305640A47E3F902,53
305320FC5DB2A03,14
30509BB4A4AB914,14
304D4EE7DF74535,8
304AD63C04EF6B1,20
303CB70169D1AD5,16
30366DF2D166774,40
3027B8D4BB4EF20,1
30217F15CEA047E,48
301C05AA38B0D58,56
3017EC39BC0F14C,3
308ECFC9F380C7A,14
3092AE127D55F49,45
2EF4069402A4589,21
30A5EBD8CFFCFC7,28
30F7B6886570CB3,3
30EF93959491DC9,13
30EE53EEACEA64B,20
30EB95852EB64CF,21
30E28BD8DA6A010,34
30E2423247BBC15,38
30E14EFF5E8FE60,36
30D8E0269A94658,52
30D42FB54334A78,6
30D3E1971F7FFD3,56
30CEE0E75F8F4C0,57
30CA1A31907B299,12
30C65F09622E7C8,50
30C5A28FFED1146,47
30C2958161F0C03,24
30B6D2907F018DB,33
30AAE8EDBE9C780,44
30A805BADD2C2FA,40
30A627A1DAE6E0C,55
301569A065191A1,44
3009EDCE129FC97,38
3005EF12178901D,31
3002E4665641B2D,23
2F6EB3A7AC0F6BA,25
2F5C131EBA031ED,40
2F56EA767875AE5,49
2F505E4865F3D75,24
2F4EDFCEC0EA872,2
2F4AF88CBE0B935,2
2F45814206F0EAD,33
2F4516EA72EBE1E,45
2F3C015FBC0E6EB,57
2F3A704FA6B45BD,38
2F3867390E76002,12
2F1B78B9D3CC290,38
2F1A4BED59AC8DD,24
2F0FF6771210611,57
2F0D020A0766B8E,0
2F057428ABC81AA,57
2F00A218B2877D3,14
2EFDCD47B9BDC80,25
2EF51BB2FD20F70,16
2F6ED64E2F14792,45
2F7147773A33AA7,41
2F7E23323635438,21
2FD221A35C9B5EC,11
2FFF010E73F2E36,30
2FFBEB0175F9AF5,28
2FF2428B24AB233,33
2FED373F9AC5C27,16
2FEA8E0EF72462C,40
2FEA77C8790E95D,2
2FE0D36A99E88DD,20
2FD52358F691FE3,19
2FCEF88D4AE1A87,22
2F833892CA5A0BA,6
2FCCE2FC0E43BD0,12
2FC8C98B5BD593D,27
2FC075FA907C0D9,13
2FA08EBCA00B5B3,53
2F9DAA38848393B,13
2F97D4CF0E24AD0,24
2F91A767A47D399,33
2F91341B0D02F7E,12
2CC9793FF802AF3,51
2CB5C75DC07D386,58
28578B0A9DA89E9,52
29CF6BF78DCB3F4,54
29B9A2DA77763DB,31
29AEFF949DF2488,33
29AEA1E2950EA1D,10
29A9A08C1772F30,17
29A48074F152AF3,30
29A468BE322892B,24
29833016E594975,33
2982A015C4431F4,2
297CB671C362452,57
297A3141859C16C,56
2979D72EE6D5D6A,35
2975ECC1C888139,39
2972B6905FBA53B,46
296D45BD6AE4063,20
29670AA8DD24E51,23
296018D9A5580D6,52
295FDCD6903CA88,45
2954BC4B46E9EF1,57
29518692225534C,39
29BB805B1C78130,43
29D126E7A711A07,33
2A4BAA0E9C6A785,28
29D1AC381FDA3CC,53
2A4793E965F3965,7
2A4144BCBE5B3FD,51
2A3A87C0476BE39,11
2A32DFF04DDC695,40
2A2E778639CA097,33
2A27E6E6C4DFEAC,15
2A2476407129ADB,50
2A242E82CBA3332,56
2A1731D85336983,11
2A1059A11E6765C,33
2A0F35683A7AB85,10
29F79139E8CA68E,7
29EE000EE2CE231,48
29E616C1D2714E6,3
29E1A4586583CEE,46
29E1092CFFB3F48,23
29DD6A70BD8B3BC,18
29D940B242AF326,3
29D4D31369F2AEB,39
294CD5630FFFF7E,10
294896B07791A1D,11
293E33488AD8E41,52
293BF4FC4BCE8ED,37
28C79515B5C89D5,40
28C06118E89B9BC,22
28B809429912EF9,39
28B670808057A20,40
28B027C7C12BE4C,58
28AD07C478F63E8,39
28AA263824A2050,30
28A85330D416890,15
28A1BD7C197F376,27
28A0E248B41036F,58
2899EB23FFF842C,21
2896FEA70E5F61A,52
28909B0F7C05DEF,52
288D41B97875A72,26
287B2ECCAB489EE,48
2874CE9E5E7949B,5
2870413EFC02ED3,59
28697C5BC7E93C4,34
285C522B1ACB3D8,30
28CAB0272A42155,40
28CB30E02072DFB,28
28D0968339F756B,52
290E4CF8056B372,56
2936DF8936D2189,49
2935C2E078A836A,1
293569F8342CB0E,33
292DEF044BF7C3F,2
292DBE2DB6EC6D7,39
29239B49FA75274,5
29179913D9987F0,51
2915D28E9A92207,33
290B9B26EECEF9C,58
28DB78973BF5ADD,40
29041353F7E677C,41
29031AA097E2524,3
28FF97DDE3EC9D2,56
28FEF553ACBC330,59
28E552F9EC17F69,48
28E3BCAC77650A9,21
28DD610A19794B9,14
28DC470AAAE4C92,0
2A4A67208A4B7E0,12
2A51EDB2170915D,33
2CB149740182DCB,24
2BEE8EC01BF5E0D,18
2BD55467547B1EC,30
2BD09E566789950,10
2BCF35418EE9299,23
2BCC2756CC290BC,41
2BC18421CE68DC8,54
2BC02C2C24F53ED,46
2BC015F9E4DD1A6,48
2BBDB7D98ED5495,33
2BB9FC8A083A117,0
2BAE0D228C35106,32
2BA95575ECBEDA4,2
2BA869845F76177,44
2B9A0EA9E6FA8D8,38
2B95B5282254E67,10
2B88BE767A69632,15
2B8866904DADCCF,33
2B82A1121DC6CA5,47
2B7E571840B2235,13
2B788E84EC895FE,3
2BE30F818CAB270,58
2BEEB68DEE8F5ED,3
2A52E70A3406BA9,46
2BF4AF075DAFEC7,58
2CA452221FC2D5B,10
2C9ADF628E4703F,57
2C92EF490E0EFC7,13
2C85B943282845C,6
2C4FC832D3A329C,39
2C410CC7B47B72C,44
2C4016616FC9ACC,35
2C3F4BA877DA6CD,55
2C3C7AFCAE077F8,57
2C355933F3B5CB1,12
2C278500CBB15D2,42
2C20ACD414DF0FB,33
2C1D11A6F525FBD,13
2C1172C006A73B7,7
2C08BDBB69FFD36,19
2C027ED87D639FB,13
2BFCE6CA2BF0B33,43
2BFBC5434842D9A,33
2BFB10EEB21E08D,20
2B787ED8FAB477D,11
2B785257F0315A4,56
2B733E8EF884818,41
2B7335A56993E9A,14
2AEB746FAEB5F22,16
2AE292B567A1FD0,48
2ACBAC7CA0E6B6E,51
2AC8923F8750FAB,25
2AC7F310D7BDB62,13
2AB91CF9923D9A7,33
2A9807866B69A8D,46
2A94D6E9E0A8BD8,17
2A92BB4E573DE61,55
2A82F870E9A52E4,31
2A800DA90372C5C,50
2A78EA861CE00C4,44
2A71973759D2E8A,12
2A6A0F8824FE8D6,26
2A69AA12DC4FDD1,24
2A6856051B348BC,43
2A62396B2BE90C9,53
2A58C21E3D47CC7,41
2A581C68DB5CC59,51
2AEF63CA7D2F9FC,1
2AF954CC9FCA580,41
2AF95F1DA14ED01,5
2B42DEB030A2C40,30
2B706869C476EA2,32
2B6EB3EF71FAB6C,14
2B62B61D102A283,13
2B58E45A63F4E13,45
2B509E9488C1773,53
2B4D41BDEA8899D,42
2B4BACAA7B8242D,31
2B4B0061EF9E220,5
2B40DB42AE7D8F3,52
2AF9DDB04C499E3,57
2B3B69877226376,58
2B1DDD50857A335,28
2B16EFBFFC23F96,25
2B136ABC069BCFF,28
2B0A7AFE02F1FA4,28
2B07B933169FA70,4
2B033959F06B9C8,10
2B003DF13E49008,26
7F10688A50D3396,44
7F1FB43565B8757,34
FFEE0B290529BDE,3
D49CAF462CDBED9,2
D4930339290F643,40
D492112DAF4A95D,43
D4804A2FA67C7BD,50
D47B70D9699520A,39
D46E8D0FF7F9B0F,3
D46870B6BD6F18E,36
D4651DAE2CE26BB,2
D4624F0E7663A5D,3
D46062137564094,34
D45CAB07A9F31D0,8
D45887BF308B9FC,17
D456E956D3F332A,33
D454CD4F1865147,5
D44F0EB8954808A,2
D44A2356C4EFE66,52
D447FF5197DAA6F,54
D443EC2DE83A48A,46
D4400EB91651AA2,56
D43E5B21353A69D,48
D49B66CE5F73B42,39
D4AB85AE66D53FE,3
D433A4CDB52FB5C,55
D4AF55654E38867,45
D5237781AD46382,58
D52348119A11092,57
D52286E06E54458,48
D517E8BF4B24A6E,6
D513FCED07933E0,2
D50C1AF11A7E5BA,3
D5098A83D93347E,16
D500736028BBEC9,5
D4FFAF7A3DD9457,14
D4FB20A16D40788,26
D4FA4DBB90451AD,4
D4F9529CB857D53,13
D4F04EEDCAAFD6C,52
D4E9A4432812EBB,7
D4E640F232D6210,53
D4CFDF985CD59BD,45
D4CA917E2AAE9D6,12
D4C3F4AB2B2E062,33
D4C08282DD9585A,4
D43A4AF6A09732A,50
D429ADB021626B3,20
DE338CE9DA21331,51
D378417CD2AF972,28
D367DC6A658E0C8,33
D35609914DFDDAC,52
D355EDB547A249C,32
D34F7F46C8DF8EE,5
D34DF9B03BB0D0B,10
D347695E0847AD2,40
D3427AEC997FBAB,42
D3361D4D51DFC65,10
D333D1D9ACAB436,46
D3307ADEFFA285C,52
D32ACB1CE14CB77,58
D329966BD515A7E,2
D3259E5960CA381,19
D31EC7C5C9D077C,13
D315261DF53EEC2,57
D31385DF4B09424,56
D30EB4BF836348D,33
D30BC5C234AF85E,33
D306611F124A5D6,13
D36A2C21F4F0EBB,1
D37AF042478E01D,28
D42837C5F8BD234,8
D37E44B4AF80166,41
D425BAD53DAD847,10
D40A0839D234641,28
D4058D518F22658,55
D405278DAB66F49,58
D3F42DB57248992,3
D3F08B18E590E2F,57
D3EE03B258ACCC1,25
D3DEB489DA11402,58
D3DA790FB2D75FB,46
D3D1F2E0FB2B513,33
D3D0F4F397C8292,58
D3D000612270095,33
D3CE1224E056C5E,3
D3CCD41E2D0F23B,44
D3A6192E7920BDA,21
D39957513326830,53
D3906E978627FD1,45
D38C5A8B7FB9C03,24
D384D1527DC02A2,51
D525A4B0E9AF8AE,20
D52BFB73F1484D9,52
D537839BF8E0204,13
D66F5E5C0BA3D9D,16
D65B37F08229968,38
D653720AE83D17C,13
D6444E84983CA2F,48
D6419FED3DEE838,14
D635742B4CA3163,2
D6245F10AAA6428,22
D6241A09F811BEA,24
D623AD2DBF5CA16,45
D6207DC9DD4DADA,28
D61561EFF0B051F,58
D6139942D0448D1,57
D61193E3BB86841,43
D60BA83D3CD5BAE,36
D604904566EBA55,5
D60095FD8113935,48
D5FB2B6C719F1FA,58
D5F903993084275,12
D5EE7070622D784,14
D5ED7BBDC7C739C,31
D65D60347DD2486,19
D671F220CB87FE9,27
D53ADFED7D36786,57
D672CDC275F1DBC,0
D6EFCC1C83A957C,20
D6E653C24D4956C,7
D6E51E5B7F3F996,11
D6E4C69BB721A29,48
D6DE449A33F0DB9,27
D6DA499AAB519F8,50
D6D2B90A71C343C,1
D6D07E0C3C17546,6
D6C0B3B0B71BA74,56
D6B1BAF5BA3F713,29
D6B03681C76E0E9,6
D6A51ACF5C80314,52
D6A4387097465A0,21
D69F88393F95CB6,28
D69B700A9049D85,21
D69A112004EAEA0,23
D68FE2586F197A4,43
D67FB47D6C7FD06,23
D67D1D2DD78DBF6,44
D5E9F099D2EEE39,44
D5E8BB5D92760AE,13
D5E321C8A01CD49,33
D5E137DB4317B29,46
D58ECC782A837A8,25
D58E2FAD70DF8D4,30
D58C6A3D1073094,39
D58C4CA74437D7B,47
D58B4F761292477,35
D58AC8F934E023B,51
D583BE3A0149725,47
D579F5F8FBD5A00,33
D578D493150C4E7,43
D5768989C950EC7,31
D5704DF49DD359A,35
D56ECD0F69EF86A,33
D56E8D3F4A53CA2,17
D55AFD9A9F35190,45
D553FF628A0F065,20
D5530D3C606EB35,27
D552EC1B93CF3BB,12
D550403010CC963,49
D54F259F3AC2B80,37
D58EF8A1E0A81BF,3
D590A64E151D98C,27
D59471BB96184D8,1
D5C55288F57C78D,14
D5D99C76B5B3A47,33
D5D8BC871B1C7B4,58
D5D60A3E98C96A1,17
D5D51FA722F8CC5,28
D5D34DC4B0F15BA,1
D5D32B7F0391B11,19
D5D1B43EC503447,31
D5C5E0E17EDC02F,7
D5C26A3E176E68F,13
D595F006E9CCF03,2
D5B8593C84A18C3,48
D5B24DE901B7AFD,33
D5AF4F53DE044F4,35
D5AEB73215EFFD5,34
D5ABDAC906F8CED,43
D5A9798FD64EA00,12
D5A15C3B3D3BDD9,4
D59FAF30F7BE140,57
D2FD44BFD8D5530,17
D2F8773D78E4974,48
D2F2C654E1C0EC3,4
D09321879927D4E,11
D0876C2C70AF44F,46
D0830A473E2EC6C,40
D08027C7AB916FF,24
D07B4C2CE3E8DA8,33
D07B24867555720,39
D078096901810D5,52
D0756E932DD2009,12
D072DAB753F12D6,22
D06B701792C82DA,45
D0648EB5A743920,33
D063CA4126D0001,22
D053EC78047609F,59
D052C4B76737212,24
D0460BA0B9BA755,31
D0445DA9108E951,10
D033B383BBD4718,5
D027F9EF9E69B8E,57
D025DD2815F4EA7,33
D02565E7EA6702D,17
D08CFFAA2B85AFE,33
D0977B6234C37C1,40
D1024B87EC66AE8,58
D0AD292A2D201D9,46
D100EB5DA9EFD55,33
D0FACE74F24E877,33
D0F85CC6FC28C73,31
D0F784CD63040C8,2
D0F45ECB54961D9,46
D0EF04BD4621AF5,0
D0EC13FF4D6E686,13
D0EB60BDA28C093,24
D0E6263864F811A,0
D0E3EB73684D341,46
D0DFCA83CD7FA9E,20
D0CF1C6BB3DEED1,33
D0CC896F7DA293A,55
D0CA99CE1BE35C0,33
D0C71ABC467388E,42
D0C034CBF1267CD,13
D0BE99AD832BC12,41
D0BA63CBB0F1C56,52
D0B56F3745AA136,31
D017A69C01AF95A,13
D01359EAEC80CFE,33
D00701F11A31EA7,1
D002C744C797F05,25
CF7319122F3413F,39
CF6ADD6EDF95D15,50
CF6912183CE14C5,2
CF5F742C6B90318,6
CF5B72AD90141AB,52
CF4575B906AF8E4,57
CF3EA906474B5E8,1
CF34258B0D7CCC4,34
CF330FE134A627D,30
CF2F74202A11DBA,48
CF2F3B89D4B029F,56
CF2E6330C86CFB6,22
CF2DBE79FB017D1,19
CF2C0E68FFF14AA,8
CF1EA6861671956,44
CF18319AD5CB96D,28
CF14289E8FF664F,20
CF12929EB484B2F,15
CF0CD5E887BC977,47
CF77C5BB2BEAB9A,41
CF788B1EAEE9E75,15
CF7E3E26BA65D2F,12
CFCAEE1506BF33D,53
CFE8BC2A0D16827,30
CFE899456B013A2,14
CFE7DAB0E006F65,44
CFDC9E593864905,58
CFD6CCC45A528E5,20
CFD600F6EB47902,17
CFD2D09DAE090A9,1
CFCD9A190DB5905,0
CFCA0C7736A80C7,50
CF820383C1E11E5,52
CFBB12C3457EBC3,21
CFB74F605BD934B,51
CFAC57BE6D88428,53
CFA8280715C4665,7
CFA6BA6DEE45EC7,0
CFA049A09506838,56
CF887D2600C9F89,44
CF884BBE3E7EE0E,42
D10208B6A96C54F,26
D10FDC1831A271B,20
D2F04DB6D7CEDD1,42
D2804248D4B8FA3,5
D2694C8FB5D5FAA,34
D269370DD93D8D7,59
D2617C8A76ABD4E,4
D25BB28BEFC0838,58
D2593503ECD000A,33
D251216D67DE241,2
D24FCA0C7AEF02B,39
D24870D1817A6C5,14
D24721A2A953579,20
D2438F8DDF4E45E,36
D23F589D9B02061,17
D23996A966AD4DC,3
D23980B343B47AD,58
D23376004B664F2,55
D22B66617F206CA,19
D2290497B0A1D84,6
D22766967FDBD84,44
D222306485CDC2F,33
D21F300D34D6634,35
D280116421832BF,46
D295632958440EF,35
D11B626DB36D6AA,13
D295EDF27B2E88A,52
D2F048B8F38FD53,38
D2E5FEEC1DD4AFE,54
D2E5EBD28D46602,51
D2E49F34C3866CA,14
D2DC14866FC307B,28
D2D5DE0BD5811C6,46
D2D3D133D0A7302,55
D2CD71DBAA339FE,8
D2C58717A15CF15,43
D2C0CE6B2686B89,50
D2BC342A1ADA289,29
D2BB0A404965EDB,47
D2B570D5866E574,13
D2AC19D682A2B5D,20
D2A7608A19C17F6,57
D2A5F5EAD72E125,18
D29F6DE907884F0,21
D297EE460ABA7A9,26
D29671A1637982B,47
D21EA9810F107FB,12
D20F663797C7CA6,33
D1FA70B17FA7AFE,42
D1F65F034645314,5
D1821BD43D145D1,18
D180EF6842B47CA,13
D180C5A8E9280C0,22
D177EDFF7AE82D8,59
D174D05683A0F75,29
D1725A43FC085BC,52
D162E4332BFDB5B,52
D161DD50863929E,33
D15BBF7077F53D5,51
D14DAAEC15874F2,34
D14CBE2EF51B401,40
D14BD97071CB3A6,40
D1477CF898A1779,30
D145D28F943E2F3,53
D1387216EB44D7F,10
D134439E6E038A3,10
D12FD68A2E3D127,30
D12B50CA0BEE0DC,12
D1207B22507A786,33
D1863E81452CE08,22
D192AE855E81C14,53
D19BAEC4820B8AE,33
D1C0CBE1D0D7319,35
D1F474EF14D99DD,39
D1EA2DE69D5463A,35
D1E7309C3CC832E,3
D1DD763266CD47A,18
D1D6EA38860C45F,3
D1D114D317B113D,31
D1D0C5017F0DF92,42
D1C3017EACE4978,19
D1BFAF124E6060A,0
D19C88F8B21E629,27
D1B4BC04B35C0F7,20
D1B344B76807AB3,32
D1B2939D85E3BC0,26
D1AC6CF5A4A5660,53
D1AA8F3B3C568C5,2
D1A723D1B12EA15,42
D1A1A4887AF7CB4,13
D1A1497D65491BF,39
D70532A58A34AD3,13
D715A5B17CB43CF,2
D715E5CE7F8093E,51
DC2847A86810142,36
DC140DD6501D2A5,17
DC0E127FAD95B3F,7
DC0D4A2BE0306D7,34
DC0D378AF7F4C97,22
DC0B93FCDDA40CC,5
DC02D8528D89671,0
DBFD6F24437B777,29
DBF88ECDC75757A,17
DBF76AF37E62E68,51
DBEE3C4E173684E,23
DBED27B6FA8240A,33
DBEB5ABEF2137B7,13
DBE8B4B4AE0B1FB,14
DBE6381306C36A3,21
DBD897E25052296,31
DBD690AB54C4056,3
DBD55F68C69FF28,52
DBCB10A4665F8EE,46
DBB9633F1DC1FEF,21
DC17E4AC8FE9D62,28
DC2976BA0D6E811,13
DC98E2C79CA356B,7
DC2FD25C50E7C0E,58
DC93028AA7B124B,8
DC8FECD35D00CEB,3
DC8102997FA1983,23
DC738DBFDC8A3A2,40
DC709EF6916F904,22
DC6E0308B2C52CC,6
DC6DFDDB77A273C,43
DC6A9D18FB9CA0B,49
DC69812A4FDD738,35
DC64D9C67544D70,33
DC520B5A1626CDB,59
DC51D8B31D1AC96,32
DC4B6E27750285B,1
DC4ACD5C7A79627,7
DC402BDBD358DE7,13
DC3EDD5A753013A,0
DC381EDCE6B52C3,22
DC351F69288C311,33
DC3051A2157CDE5,13
DBB82C5AEEEEFDB,43
DBB46D2FEE2F71D,28
DBAB40D3F4B0E49,25
DB9EFE879C31E5F,20
DB4AC6594F372DF,42
DB48D823F728018,23
DB46949A176F12F,52
DB44E3D06FCEF6C,5
DB437849FD6A2D1,53
DB2B904624CAFDF,33
DB28B4755F8C092,7
DB1BC76A860282D,35
DB18F1824766AEA,2
DB182B97EB390CF,22
DB10C04C5432F1F,39
DB0C71BB1511E48,20
DB0A85C4155E25F,35
DB0932B50688FD7,9
DB0485827F58F6C,30
DAF643802B075BC,3
DAF28EA009DA04F,53
DAEEDFD542095FC,21
DAEE28BD985E3EF,33
DB4F29087EFD6CA,43
DB543BC6002ACE1,19
DB57D29E847013D,55
DB7C06250F96A8F,35
DB9E78BA6B282B0,33
DB9B60902858CAB,13
DB9ACDBB023E44A,23
DB8A0157F58589C,58
DB89564429B8D7E,1
DB853E7552E1586,12
DB83CD3C9D0A8B8,12
DB804E26B27EE0A,33
DB73522AFE12596,50
DB59D9E40BEDD65,39
DB7271B03B2B9A4,33
DB6F9D93B5E3CC2,53
DB6E7EF851945F9,31
DB69670F1D2DA9A,3
DB661AAA2951845,5
DB64012AF1B9696,33
DB6308A29D8D798,21
DB60271B9AFD2AE,58
DC95FBFC4F68A5D,21
DC9AFBCC2C9D6FD,4
DAE0D17FE57DEE5,36
DDC8FF5BF0ADB11,42
DDB163390A2E435,19
DDA9247D07527B2,52
DDA6BA92D164DCD,14
DD8CA66C5E97529,11
DD8ABB0134D3BCC,55
DD884081FE00742,40
DD84FDD814162F7,15
DD823C80AFF9B94,42
DD81C0FDA709F35,43
DD7C4614CF70D08,34
DD788261AB1712F,33
DD7871EC9F5F6CE,21
DD736244045850A,39
DD70DCD5EEA758A,38
DD6C41E3709F9F1,5
DD67DBD8E731831,40
DD62FBDF0E9FBBC,13
DD623F25B532843,33
DD610954382AED5,54
DDC0C35D879DFB6,54
DDCB4F369F876D3,33
DCA6066071A3448,33
DDD0C83381E97AE,13
DE32934698BD7C4,32
DE2732C6DFF2C98,40
DE2664F7BA41257,10
DE25BBF5E74B3D3,7
DE23A45AD7C87A1,33
DE110E10B4CEA4E,33
DE109AF24EB36B0,1
DE10988D3416741,19
DE07D3680A63959,33
DE01ED50701E183,20
DE01A837554D8BF,39
DDFA2F35BD3FE36,57
DDF64554F6C893A,33
DDF31C4F1F9FCC9,48
DDE1586DF09E4DD,45
DDD9844544BDAC8,6
DDD54160BF2FC29,8
DDD3668F2DE1D67,33
DDD0D6817A9B9CB,12
DD5F4EDB274B5FA,35
DD5ACD6A4F3C665,26
DD552CD48D30749,10
DD4F3352DFBE180,25
DCEF487080B734A,22
DCEF460BE5D11F6,2
DCED911551F8FBA,12
DCDC5C30C93A0D3,26
DCD872F1EE93AD5,21
DCD339139D14759,15
DCCA7961FF4B571,0
DCC870C1119F2F8,49
DCC4D33A366CCCE,33
DCC180E069040F3,27
DCC0F27F7E319DC,24
DCBEA8BEF410FD9,33
DCBCA8F658342CD,58
DCBC0588DED67AA,5
DCB7F9869E94EF7,20
DCB363F2FBFE880,26
DCB1F31F9DF1146,18
DCAF1D07A3CC66E,42
DCAB767A35ED515,56
DCF3CC6DB010700,10
DCF54B5B17F8E1F,26
DCF7D2E664B8C82,53
DD2824AD8134469,42
DD4670E03553E87,27
DD41524ACA84DFE,31
DD3EA253A56A266,21
DD3CDBE237F0A1A,35
DD3C9B95D235FB5,33
DD3BF75F3144A4D,13
DD3170C094B5220,3
DD2E111B4E3FD1B,45
DD256F951DFE9A2,31
DCFE88E10C4B361,5
DD1A242A983C0E0,24
DD151066AA7A87A,2
DD107692F1F477B,5
DD0ABE48CCFC456,48
DD09D37C30E1FB1,58
DD095DE11F105E7,32
DD068902082A391,4
DD057184C21B77F,7
DAE2AF2F53380BC,44
DAD6D62D8AF0D5C,12
D723795D0B24B4F,42
D8AA9D06079AEF7,11
D8A7C1EAB56604F,45
D89CF6FA4D24681,31
D88E019216D3B1B,1
D88B162703CF0EE,23
D8814670DF72FE5,23
D880706FA1376D1,23
D8787E65790C3EB,33
D86E1757E2A70E6,7
D86BF441D3266AE,17
D86B35DA91D0AC1,39
D86A69CB64A0D9E,16
D860E7365CDD35E,57
D86032C8E57D15A,0
D850DD1843E59B7,7
D850A6C665CDD1C,23
D846E71BFA3A32C,22
D84375DF4B28358,3
D83C69B1C9D7301,25
D835B704EC0E37B,15
D8A7DAEFC61CDD2,47
D8ADCAAC609CE2D,3
D91C0A2AE6D143C,13
D8AF48D2861B0EE,50
D9175C4C18BD41C,19
D91516A71745655,2
D90F44E4F0ADE3B,45
D90CA3D2E8065B6,48
D90C97D916C9F47,41
D90207E56B8F624,8
D8FF224649A3F85,43
D8FA4D03586E1BD,39
D8F593FE1D4227A,33
D8F0935112244B0,28
D8EA82803F873F5,40
D8E88754F6C7A0E,33
D8E602B8E4A5BB5,50
D8DB21B5701BDD8,17
D8CE92B86A58463,0
D8CB0258681E819,53
D8C0F3E09E273A8,58
D8BEE8FEB8C699D,13
D8B5CCD5C573AA4,34
D82E0C423C77E4B,12
D821A4A9D62BFDB,18
D81A1D7996B7584,3
D812309993A34F8,46
D775B21ECF30E3B,21
D7721255325042D,45
D76ECD9622E6CD0,33
D76A31C0F69FC7D,52
D769410B2D73DE4,16
D765D72BB222AD6,27
D7596C7568893D8,31
D75412926913113,43
D7470C921ADD83E,2
D7464D7FF392D31,57
D742449644BE1BE,44
D738CCF868A17E7,27
D73595F4AFC238A,42
D7301FE3AA215DF,2
D72F85421E9ADAC,35
D72D1BC8C53DAE9,46
D72BDF79D57B5A3,52
D72B08BAA46ABA2,59
D7277388815C578,13
D779D136BA36C17,33
D77D061FA6221B9,23
D78646CDB92968C,58
D7B7E2D46FBEDD4,21
D80F02BAD842477,39
D80C8F05ACA885E,58
D7FDC377A62C8F0,50
D7F87385C9B1063,33
D7F30C9057014B2,19
D7DDE908D2004F2,40
D7DDA9A32CD31B7,20
D7DB7CB0BECD8A3,42
D7B69CC16685393,19
D786871774596AA,55
D7B4EE9DC1F9A81,3
D7B422340ADEF38,22
D7B371238A44C99,57
D7B1C3CA66EE5F6,13
D7AB0F2002B0BAD,12
D7AA5326485617D,38
D78981C75838540,13
D7896D8C227E6EC,56
D919B359076B850,50
D91EBA2022B5A0C,4
DAD6AA4D5D8FE7B,16
DA8BF8179CA8965,33
DA7E4854BF81177,34
DA7C0A4F160D7BE,43
DA7BB7C864631A9,54
DA7B34765854F79,28
DA785475B34048B,49
DA74445307C67BA,0
DA727E83DFA0AB1,28
DA68ECCB6A9AFC8,13
DA644B6E1A94081,37
DA61D9186BFAC7A,12
DA5EF57466BEDF6,21
DA5DF72FEDFC991,36
DA5C66CC5B7EBA9,56
DA5B0C5C28FACB7,32
DA575395A220C8A,16
DA53DA358FEAFED,48
DA409640B770EF6,43
DA3D98030D150A8,23
DA3CE7E3DF865D6,58
DA8988F8CDA09CA,1
DA8D6B81DE5E216,12
D9223FAFC107ED9,3
DA8E59447D35105,57
DACE5DFAC593FCA,47
DACE47ADE57011C,2
DACDD5AB0216ACF,37
DACA44CCFF37777,42
DACA10A0612EC59,47
DAC777616F886C0,36
DAC3EDEA142B587,48
DAC0E5E6399B8E2,57
DABBC884AC73179,18
DAB366ECB809C9A,1
DAAE75C9B4C56CE,13
DAADD2F24548D17,33
DAA5F863C84F702,35
DAA49FBA765E1A4,51
DAA35B399CF85AD,7
DAA302EC5F83120,39
DA9F261F30CC430,28
DA9C6AC3155EA4D,37
DA98C96DE6A9629,59
DA2EA4631782CEB,52
DA2E52B6AAE1159,21
DA19D95DD3C5498,6
DA177DCDB913FBE,36
D9A0978365EB4AD,24
D99853E66839930,59
D98C75100A1751B,31
D98BE8234F37214,31
D9855CE8C17EB9E,3
D980CC7BDE8C4C7,22
D97EFB98958CAC7,43
D977009A820E3B0,5
D970659C357FAB3,33
D9640B930403BE0,7
D95FADFB1EA4DFD,6
D95D2BDBC395CFC,2
D95B1FD4C56B925,23
D94BEF60ED6620D,36
D93B668DF9F34CF,25
D92F7A67D9566F2,46
D92E2CF374B1401,19
D92C8E707C3F685,56
D9295BD581CF0DA,55
D9A0D49B800B399,42
D9A4B411A586BE4,46
D9A98E9DB1F11EE,6
D9DC22205F5E9D6,26
DA17605194EDAAD,57
DA16F9C7E686367,21
DA16F89D48E6A4A,39
DA006E9693B9062,46
DA001AD8A71FE49,54
D9F750B76F83954,8
D9F6CDD026FF7FD,40
D9E2BFAA8AF6553,39
D9DAFF9E83724F3,35
D9ABF7DC299F944,2
D9D8CE84BD88615,36
D9CA93A55EB7F81,35
D9C5FAF6EAB7BFC,24
D9C3B1107661F88,23
D9BE7BD2B97FA65,28
D9BD1FFF1BECE77,49
D9BAF062278F238,2
D9B290BFF7CE48F,1
CF0B675C3D00364,22
CF0548248274ADE,33
CF05460BB1A5688,33
C3F6B77D385828A,5
C3E9B8FCD7EBE3D,58
C3E8A5BA56B9004,16
C3E680B85415D8E,6
C3E33701521B5FF,12
C3DFE8242E23557,56
C3DEADFD8F9CC58,13
C3DD55C7D577CC8,3
C3D90C426915F31,2
C3BEA238A4590A0,9
C3B57BB0B27F9E8,1
C3B55EAF052F6B7,55
C3B41E9533485E3,1
C3AFF42C7996FD8,39
C3AD6D4A7146DFF,33
C3ABD05023F700D,46
C3A4B7C1D6CBB89,42
C39EBDFBDE7A998,37
C39AA1EA02BC063,30
C397E6792D7FB18,56
C3F36B2A1FFF0F9,33
