author_id,cluster
130E11AF1B6FABC,48
130F9BA8B5198DD,17
13130D452F95FC8,45
12DF890FE2A18AF,51
12D31E2A92602F6,21
131F4D003CDFC50,10
12ADF4E5EEAC4CE,28
12962F289D75DE0,21
129A8C0C66366B2,52
129BD9220C780B8,0
12A5EF441D87406,30
12A78FD1E21C6DD,0
12AAF928D2AEE31,16
12B9F577EF6B762,35
12D2A2D94BE4CA1,10
12BAC93A761D2CC,47
12BD4E0EF5AD2B7,8
12C0826AE368883,44
12C0C56FDD27F4D,26
12C335E77FBBB2B,47
12D1C3104589B24,28
13181A82B37BA98,22
131FE21F7B490E0,42
13A880A25FE6F3C,25
1381CC4C4ED3DF9,36
136EA8F2BB0D2C2,53
136F7CDE1FE2151,52
13706E534632DE9,35
1375FD26436D51F,11
137A13746E6BB07,56
137D3893A69689D,11
138894D6E11378F,17
135ED1B1FC9B801,8
1390F05724CDDBE,31
139B07C49594104,44
139B2A8AE5576E8,18
139EFEBD0E4D25D,35
13A355DF964790D,15
13A5CE8772627D2,22
1368F3555EF26B0,11
135AF7ADDBB3B9A,16
13245A39C6A0D8A,52
133F3C443D318B8,34
13290520F2F97D3,10
132C192BE8C72DA,43
1333465D8D66BAC,13
1336617D6B12157,52
133E0A2C5D5F554,2
133ECAA0AA7684F,47
1341F1CEB5C582F,5
13590135738592F,21
134442C26F0BC2F,28
134AC3D35DDDF7E,25
134AEA62F197941,11
134EADD089864EA,51
13509E4A2578D7C,33
13530E540B9814C,4
18C1FED79618453,3
18C6FBF09A40394,52
20E00C3DC8D0924,39
1EECCDEA795AA1E,53
1E310E7018AA3A0,49
1E3373D7E5B90C6,27
1E36F840BED2CC6,41
1E3871A46F91889,56
1E3B30D7AA0DF2E,25
1E4C3584E6E161E,38
1E4CE323E27CD20,42
1E509648028D756,39
1E512E5838C75A3,5
1E5CBEA64173C2F,8
1E60AA362400151,35
1E6460478DD01E4,30
1E6A1056E315D04,32
1E6BA4840E17CA4,59
1E6CCACDE1FFFF9,5
1E3025AA55F20B6,51
1E2F2C558426489,31
1E2A025F6D5552E,52
1E1103EC3909402,47
1DF6CCC82DA2F04,5
1DF9F51631B85EB,55
1DFCCC955601147,3
1E0203F09CA6AFC,35
1E06D15FD05A3CA,5
1E0A7FBA607694D,33
1E132A14F62125C,9
1E28C3AB9ABC10D,33
1E1439ACADB6945,35
1E16DE2B736BDAC,47
1E20D8A88000AD4,46
1E21E59809CEDB9,57
1E2386F1055598D,4
1E263DF189B81B3,45
1E6ED26E2ED381B,25
1E740A69A39DECC,24
1E779E3912C6F0C,52
1EBE6A833D58A60,25
1EB2BCC0AA4C1B5,39
1EB3139A116FDF7,53
1EB7553CB14DBDA,42
1EB8991930765A0,56
1EB954824E92EB9,41
1EBDEBFD3D9E0EB,23
1EBFBECA5128FC5,23
1EAABEB66A80917,1
1EC05C20D98BCD1,25
1EC255BAB12194E,21
1EC50DFA9B29BFD,12
1EC54D4CCBF1C26,44
1EC9A92550BB064,45
1ECAEBF98FAFC7C,17
1EACA56F12EA62D,16
1EAA0FD584A78BF,5
1E77DDE44986371,41
1E8F5168EFD0D3E,55
1E7C630013441BD,26
1E7F766ECA95ADA,25
1E8046DA8637EB3,57
1E8216DB4526F2E,38
1E8374F1EF6CC65,28
1E8AF61BCCB1681,35
1E93F0E5778313B,13
1EA72E3601DD4D0,23
1E9719CBAE527F9,42
1E9BD1C130F15CE,5
1E9BED227367482,52
1E9C3AB9D70B6F2,14
1E9E2E4833815D9,3
1EA47FCF1E73503,55
1DF3BB99A1782F4,52
1DF23536992A900,44
1DEE3CA7EB3C88F,54
1D72830C7C069A6,56
1D644C26CF29DEE,40
1D666D9EF43DB91,42
1D6A0FCDB2A0099,10
1D6A84941AE6DD0,32
1D6F9DE19E03589,24
1D7122431E842F8,55
1D7421CE45AF512,25
1D5C2A4D2105014,3
1D74C1961147B16,3
1D786CF1F1A3456,52
1D7CD3D36DECA7D,56
1D7D093BE8C1BE5,45
1D7D8D483AF4204,43
1D8145C1F9E09D2,14
1D5D78B957F371F,47
1D5B57E2A70D538,18
1D8359165CB42AC,33
1D49188F23F174D,44
1D39CAE70E00079,20
1D412867F60B7A8,42
1D430AF97472395,36
1D44253471FC6EC,52
1D466C364497CBC,24
1D47436D6F32CE0,31
1D496BE4E6BB982,41
1D5AE61C58D09BD,55
1D4B6CCBFB003C5,14
1D4C881451C26F3,25
1D4E5892CAA1892,47
1D504B86750CC0E,43
1D52C71DED30EBE,26
1D56C6185831204,28
1D827272471F55A,41
1D88468D01DF316,45
1DE81B92C2B97F1,28
1DD4DF7B3E384A5,38
1DB91C10EB45E5D,10
1DBC3063B94B526,30
1DC5C09487150A1,33
1DCBE13BE35FE51,27
1DD026850FB61FB,18
1DD2B022AE4C15C,27
1DD65E8C2E3DFFA,28
1DB5FE29D4B5ECE,27
1DDAB4ED442151C,52
1DDC67CEA4661A6,49
1DE14EC25AE59FC,26
1DE2568DA33B50A,5
1DE3CE28814C3B1,47
1DE778D680FD39B,41
1DB8BA739F4B7E5,39
1DAFC71FF307AAD,51
1D888406BC78F87,46
1D9519BADA4CBBD,27
1D88BB12787BF3D,33
1D88EA895ABEE6E,12
1D90F8985720AAC,15
1D90FDBA140DFDB,52
1D9216C8E595C32,56
1D94530A62E433F,44
1D9AF6A11F2AC47,26
1DAFC500FB8CD9E,22
1D9E6AEF9944F68,52
1DA020841CD5CFE,13
1DA61972B73B3E0,43
1DA851A92FDCBDE,55
1DA8892DD4A13DF,5
1DAEA4FECDDD559,32
1ED96705C67BAF3,26
1EEEA7569D371B6,55
1D308BE29F2210B,28
1EF12568E1C4767,52
20344E007FC8861,52
20369DC0988D3D5,53
2037FCAE5167922,25
203EF342ECB2911,31
203FFF9D0CE2B4B,21
20404DF7D5E7E3B,22
20411C4F2669FAE,55
20450298BF02713,17
204D78301AF18D1,52
204D7C92955A449,52
2054E0602C49C7B,41
20559A04F02F25E,45
205769A681B0966,41
20584FEB7031951,10
205882C0E3A6B18,49
2033C9FF3C2708A,6
2032A6AA601266D,5
202219C4955D269,43
1FF62889FAC0700,42
1FEB70F21FAFAEC,19
1FEE6BEF866EC23,33
1FEF07D2B03DFDD,35
1FF20F280556C56,47
1FF2A0CDC1D7987,58
1FF5FBBBD5D3A09,23
1FFF54CB6C4DE39,24
20217CC158EDAA2,34
200726B12929B97,18
2008610E8601CA1,4
200A462FA71A57F,0
2016E196B10004B,2
2018DB99F31C875,44
201D8F3AEE8D96D,26
205B69303F2FDA5,7
205D6DE15533635,14
205F938FEF7F20F,52
20C1A231ADC09BD,25
20AD0960DA62807,28
20B07BC1538A459,29
20B0CE79E665478,8
20B80D1D0005F7B,46
20BD20BE9DDF260,54
20C09F613A80442,3
20C4FE282916542,43
20A56B37C6CE638,24
20C86A5A6D130DD,56
20CB51EDC509FE1,55
20CF2B563B16AC9,4
20D1DDF54AE8633,0
20D3313B11EF3E2,40
20DB8D2ED6200DE,48
20AB2726C60C417,47
20A49657BAF16E8,24
206AD638C6E045C,7
20898D2596BFC81,53
207291423675842,5
20760298B522975,30
2076CCD9CE27EA2,3
207C43C2152DC87,17
207E45E0C49A9BA,34
2084CBBCFED2A14,55
208E3B9BE1CCB92,47
20A262EA1896519,7
2090261F31236E4,29
2098C0D88F48850,34
2099E49D9BD95E3,52
209B3E2D322A640,29
209EC6923424946,26
20A1829C84CB513,10
1FE96960DCC518F,46
1FE603B4A5E1EA0,47
1FE5DD74D84782B,43
1F4A69CFD80EA80,4
1F3450DCC694E78,5
1F363611096AC56,3
1F3883D917500C1,37
1F3F57D8F904B8A,25
1F41A9660B6ACB7,43
1F42FFD64D6F559,20
1F4CA90FAD0EF8F,14
1F2AD718263AF6F,26
1F4EA7A9D099C46,14
1F50758CB6677E3,8
1F512E5224B8E60,27
1F516A1410E15EA,44
1F566B76F502BBD,50
1F57792CFBC3665,47
1F32EC9FAA2539B,40
1F299B780C58761,19
1F5CA778B3CBF30,10
1F0497AED470A45,52
1EF13A11137F6BE,49
1EF72A152A3903C,51
1EFBA840FB3B6E2,32
1F00BFFD6745DF0,33
1F0197BADA06B4D,33
1F047E8C0A5EF62,1
1F0953F05BB8361,28
1F296C4E416A83F,52
1F0DB83E6CB14F4,27
1F103C3AE49A1F7,10
1F119BE07CC85F3,57
1F11C6944DAFF4B,13
1F153673F0B7C0D,31
1F1E8ACC76B90FA,3
1F5B4DA8C347D2C,59
1F606E4EABCBEB5,3
1FE2B6283784BE2,43
1FC5E75D74C93FB,13
1FB2DDCB3910E57,10
1FB7CD4FA9C44A0,49
1FBAAC574913D41,6
1FBF5D637F3C854,35
1FBFB9E72B759F3,27
1FBFC1B99E4818F,18
1FC78982D18FB33,55
1FAA0FF1D83C6CA,28
1FCAA47D42A810B,1
1FCC25D9111E5F0,27
1FDB8AEE842E7FD,50
1FDBF49119294D4,55
1FDF78C1A62ED36,52
1FE07C92B44B290,32
1FB09AB056B3901,41
1FA592D8EFA354F,28
1F71EC13E720BE2,3
1F9501733934A28,32
1F7383713865D53,39
1F7452AC36B921D,26
1F777B603CAF7B0,32
1F7D29FBABDE6B8,33
1F7D613D1CB6BD4,33
1F7F47B222A4547,5
1F9568B96DD1819,0
1FA1A05C5B448C7,31
1F966E6836AD540,19
1F9697CB63F03B4,52
1F9B87B398DFC69,19
1F9D554CB283256,33
1F9DC6AA40C7CD0,49
1F9EEA044C0542B,50
1D35AAD1D732B01,6
1D2FBF85E625C51,52
18C79B919587D50,7
1ADF6FD1B8FE1D5,25
1A24DBEBFEB9A5E,52
1A2A1368BE9620A,28
1A2BC3E896BC958,45
1A35CF4742A2109,22
1A3791C60242CE2,52
1A3C9440ECE5A6E,25
1A3DE76E9642258,3
1A3E231E13F3C15,17
1A40BF503E633B1,30
1A43B7EBDCCEB6E,32
1A485E4A35C2330,10
1A4DF2189E291C5,2
1A4F3DB6D184D7C,49
1A521ACBD38150A,13
1A56CB01DD40DBE,26
1A20E80EDC8B80D,52
1A1F4E11D31448F,35
1A1DCABAFC65440,18
1A08D1396B2A629,43
19F75F048A8B6E7,15
19F8DADFD23E080,28
19FC2D13C170E65,1
1A0013970E4E87D,10
1A0199D03BCC7E2,45
1A0460E1DB98B25,51
1A0D608917EBBE7,52
1A1B36919637BB8,39
1A0E0841E45726C,40
1A192075FD916A0,5
1A1927621C8B1A1,22
1A19CF7F14C3E2C,22
1A1A680F6A595A9,20
1A1B01E23EE75BE,7
1A58F822F3CC306,35
1A60F5187E4E40E,10
1A64ACEF66B543B,10
1AC12A004C48BC1,47
1AA7B17F4276679,13
1AA823F71A378B7,50
1AB0B03B53386A3,32
1AB404E672220C1,11
1AB687F5328C036,58
1AB89C66099C36A,43
1AC2DB3F58C319B,18
1A9E68C0EE9CC1D,52
1AC7E7E4F25A314,29
1ACADED4F6DBA21,21
1AD1B1CDFED8967,54
1AD36B08A0632C8,22
1AD777D140F2E3E,16
1ADC5A2DBCBDD5B,6
1AA55E9D18235CF,6
1A9A5103F151EB8,52
1A661A16423C966,22
1A7EF08978F92C7,52
1A6724A924796AC,59
1A681CF8675732A,39
1A6843C81BCD640,38
1A6E9CF54182957,26
1A710962AD7E30D,40
1A71B1C4A2CE31A,26
1A8023585CF6BAF,36
1A963CFDB819D55,22
1A803F6B6558832,53
1A89AB39BE52577,33
1A8B46FBFD08957,39
1A905B504821070,47
1A91F931A8F420A,17
1A95ED48708253C,16
19F274BBADE7337,26
19E36CF21E771E7,38
19D84345F7E5C9B,39
193540E0C5BA1EE,21
1919BDBB8AF7417,47
191B334BC22829C,3
1926B9E28431E0E,33
192B6C647DE1341,10
192D6936F6F455A,1
192DB747431379C,52
19359F42D14304C,33
1910E4E7F3797F8,9
19387A136DD3305,54
193A15013347630,22
193C424731F2582,28
193CB68A1F359D8,9
19434EDE6529BA8,50
1946DCDB060C990,22
1919175A6D517EC,59
190DC0472CF3E87,25
194AE5FE4A3D268,25
18F2592B4C21CD0,58
18CF14BBF8F1A12,4
18D2D2F41B33E8F,30
18D83E785C26BC7,43
18E256EF7FC25DE,52
18EB46E0F5D6FB4,33
18F03CAC8BD0803,12
18F2FC7A426E6E5,47
190CB1F1AFFE40E,28
18FDE1ADB4973DA,33
190304DA8F372DE,52
19055068278B932,27
1908D40FD2FF4A5,1
190A20C3A967933,1
190C52F3BD08C58,33
19471ECA54522CF,33
19508F7AF6BDE16,29
19D6AF1595DAD3F,16
19AE7F0A841EA39,6
19A1A57572861DC,43
19A581EA08453C5,12
19A9436A1D95D03,29
19AB4367A9B186D,31
19ADF4C4A48274D,3
19AE4D78A781A20,21
19B1A9AC0CDDB59,20
199901285B8B1EE,24
19B532BA29ACCD1,52
19BADEDD006DF3B,52
19C59326492A0E3,42
19CB68D93D978C0,5
19D0367A84D0647,39
19D0406A7B0C8BA,56
19A01F894F8F08E,10
1998983B252BDBF,4
1951C7697804C8F,22
196DAF24DA3810E,3
1955EFB0B0EC283,52
1956E00482217F8,11
1967826F9F84348,17
19680898645BC9A,3
19690A2512AF264,23
196D5F539F4AD11,21
1975584A9AA64D3,13
198E64BC2FF7806,7
1975F21FC99B0A5,25
19771C07E68EF3C,29
197E73B813AF65F,56
1980D999C9FAC83,44
19850D3173FB65C,4
198A7BAF73AC0E6,52
1ADE13BEB1C6CD0,14
1AE3206CB036225,0
1D2F3BDAEF11A87,25
1AE81329B7E0D80,6
1C7D99283FE653E,40
1C7FBB607D5393A,9
1C821CD9CB4CB0A,33
1C8407278C9D497,32
1C8742AC518FB5F,43
1C9059D102659FF,47
1C912FF160D46C9,39
1C95599E22819A4,52
1C9B7618F15CF2B,52
1C9C03676FA625E,24
1C9EF01760A9908,28
1C9FA29EF72541E,3
1C9FF1843B02DC2,8
1CA4DDE5FA35EA7,28
1CA50B002625310,52
1C7D3E710455B1D,51
1C7796B41FC5F93,20
1C759CB98879E89,3
1C4B7352E36A892,43
1C35DEB87035164,20
1C3703AEA1D5347,46
1C3B9B208E0A233,53
1C3C7E4E6118E5B,34
1C4386611201958,33
1C454A958573AB3,44
1C50D6B3274E4CF,39
1C7095905A12FC6,54
1C50ED2E362DF70,25
1C54A271CF69F36,19
1C59A7DD8F01753,1
1C5D869C97B85EE,8
1C6A62B73206188,38
1C6CFFA8BECDBC3,52
1CA598D2572AB5D,3
1CAB46ED4DE4485,3
1CABA1539D94196,8
1D0AB6748C4BD85,25
1CF85E5FEBE7062,18
1CFC45EB0536730,21
1CFE553B8531553,47
1D0703BA937A303,16
1D08A0BD6C3B0B9,31
1D0AAFADE6ECBE0,14
1D0BC5522BE9708,25
1CF350115DF9F88,16
1D0E227586619E6,52
1D0FD7E9EDBFF97,52
1D13B91919E3945,5
1D1A558B7EE0633,27
1D2AEACA2EBA761,22
1D2B3FCF4ABD24D,32
1CF5F02AEB3BF31,52
1CF16D0D7EFFB92,39
1CB27B72CA7611C,39
1CC561C44BF3CEF,25
1CB39DE0ADBFDD8,28
1CB52927C869E91,52
1CB58962D704B88,32
1CB8E22F82AB14B,5
1CB9620168E4766,49
1CBFA49B3AE4DAD,27
1CC81515CAB1D3C,33
1CE775902FAF549,8
1CCF7F12E417817,16
1CD0E763463A43A,55
1CD204775265B08,9
1CD7693EA645BBE,7
1CD770966B11DB5,46
1CD81CBB268413C,46
1C2D6D8B247BDA6,47
1C2C918407A2979,38
1C2AD5F783F085F,24
1B46DF7F5074C44,31
1B3899B843AB5DA,15
1B38E79C3A14829,21
1B3EABEB0BCC752,52
1B42CAB0D06DDA0,3
1B43AA6507C8AB9,52
1B43D6AB9CCCFF0,0
1B47BEB480DFB53,6
1B2BDDF2130C526,29
1B4923A55F7DAC4,32
1B4C718F3F4676D,58
1B5056BF82E472D,9
1B55401332D6A17,46
1B5C12E3D46AAF4,23
1B5C1984CE5E0A6,56
1B2FFAAA1430B5F,52
1B225C5AD93AFB0,16
1B62CC0A2797D76,12
1AFAFC9FF061339,28
1AECAFCBD501D21,43
1AED5583C51E014,8
1AF1533B76DDAB4,55
1AF24F23AA97C45,58
1AF251F55DAF8F1,35
1AFAD364670D99F,42
1AFD3B8F07E0984,10
1B1AFE4CD82A63C,20
1B000059D6128D2,2
1B01F2C9C25CEE9,32
1B0433F70142BB7,53
1B0BD84090BE1C7,10
1B0E110AAA36520,52
1B180BCDD8FA92F,46
1B5DD4662B1947F,37
1B66AC494EA4229,39
1C2735B24CC27D4,17
1BF4AE724D2813A,17
1BDC6EF81D9FEAD,54
1BDCB47178507B5,35
1BE59A92B0BF372,51
1BE5A01A2E4B10D,41
1BEA23CEC0CC1D2,10
1BEFACE148463CC,52
1BF69361FC8C0D7,3
1BC1E2470A96DC8,52
1BF844008EACF8A,3
1C037DF74274D8A,10
1C10E8E80785881,58
1C15F85BD422BFA,22
1C17A30B52E29E1,46
1C26491CAF1CB60,28
1BCBAFB0533DEDB,21
1BC07F2092A64BB,54
1B67227009B60A1,21
1B8DC550CF8E075,55
1B6D7AD17F1B8E5,22
1B777AE4BFB0E98,42
1B7AB847C72476A,47
1B7C3328702A430,8
1B8178EA6B9FF41,28
1B840A51D7B2BA0,28
1B9387DA8B16A09,52
1BABD9F69F259CE,18
1B9A1399CD04EDE,53
1B9DB2015160809,17
1B9EE4961DB9B0D,7
1BA083CEEA4478C,23
1BA268F7DF8F3FF,13
1BA3D97B2093BAE,52
10B219F4473E1D7,52
10B1C0BFAC7A40A,31
10B15ACE8671D00,43
060BAB18814C2CE,28
055BFC587D0098D,28
055E0029FD7E2BA,32
0560A42B1AC134D,28
057232BC26A1031,41
0575D6E441D0810,12
0575E8553D04F17,44
05785791A5C50C6,31
057919B59D9CCED,22
057B10FF20077ED,31
057DB19F70C4580,23
058219B12C1625D,13
05827D082DA2CE7,31
05856CE5505A185,40
058658EC3DB87AC,29
058E2DB2F100BB1,33
055135F49678864,25
05499E8A024AFCC,52
0548F16291C9DD0,0
0530ABADED1D39D,35
0528BC02B0A9422,45
052BFA06EB8A2F9,53
052CCBFDAA81CF1,34
052D0FC0F57E885,9
052E9F9A5041613,52
052F0F2F5A99CA1,9
0531C77125E6AC4,18
054148954811046,6
0532245C3FA6AEB,17
05339009C2F2B70,0
053398428556AB4,24
05398B7BEA6CEC2,53
053D691FC3B4413,41
053EEF13BAF22B2,56
05903EF470F4EB4,1
0593CC46761A305,33
0595AB423963A90,39
05EE5DD8FD2A8EE,43
05D0CB829759F74,11
05D218904C39E33,46
05D229E634AC6C2,43
05D45E138C85277,39
05D7A4B425E517A,15
05E6C07237A94F4,47
05EE88D375AC2F2,46
05CCF23977F79AF,18
05F2C4CEA65FF8A,47
05FA2B7C1E75D1E,40
0600B537B172994,4
060354BD3A253DF,0
0608E1C5A49EEF3,52
0609534C615763A,28
05CFBA914E12808,1
05C396B9D144DBE,29
05977FFB4A41E6F,8
05AB97C9916857F,55
059A942A7ADAEC3,42
059C2EE471D906D,47
059E8AFFE366B66,56
05A5A8753078498,8
05A9A92ECEFB551,25
05AA6B71C1E39E4,42
05AD64C34C95032,17
05BA559C86C2CFD,35
05AD76179AA926C,20
05AE0C39BB034CB,45
05AE6B41A00C1DE,42
05B0C64C5B5FAAD,17
05B69B3199252B9,33
05B9D89A512773B,58
05281606AB376AD,2
052436E4AC81524,20
0517012664CE146,52
047B8E9E564E4C1,47
045C9A935372B3A,10
04647377F1C7815,49
04691D9F57E3844,35
047129551A634AB,19
047438C3749EE4F,29
047820A32382C76,28
047F0FC03D2C3EB,45
04546250CD93B1B,21
047F22079590E34,50
048106A784C9869,31
0482211DCDA6266,49
04823F5339EF268,9
04827842365AAEA,14
0482D2C942E7DDF,52
0457ADB8A29CABE,43
04531A84A954DCA,21
04913E4D52C4269,39
042426D5D5CD8B6,51
0414490ABD78D80,35
04156E0ECD46555,9
041910D400522F8,32
041DC033DD24AA3,23
04203826EDAF754,22
0421391CFA20677,5
042CCBF9B135078,55
0452CC98AD0F374,38
0435918F8D11EDC,52
0439214FED2F588,52
043CB3BB81DC033,16
04416C726B22CB3,13
04436AEBB961C73,9
0444DE46FF05274,11
04847906DA9A5CA,36
0492D2C3A138840,52
051429009468506,45
04E85BADC6E8986,50
04C80FBC028A95A,40
04C96BA2AD2C32F,33
04D2EAA733F1E94,16
04D864B02B44130,22
04E1D18F91D04E8,9
04E59606A1E8B0C,3
04F4E83359DD9E2,23
04C75C2A288EA66,21
04FB7A7971341B0,52
05021D3D361134C,28
0503A240A246EA1,1
0506AEEB33D3A1F,5
0507DEF364834DA,52
050CA837E7A0767,28
04C7BAFCAB610E4,3
04C3B6DEFE22FB1,2
0496D9B17E4E6AC,19
04AA4419430A5DA,33
04988CD41AA8445,52
0498A5F0E2DD8AD,40
049F95DE1549817,3
04A0B92B23B59EB,53
04A226B80B42320,3
04A61AC7A731FEE,42
04ABCD965C33E92,3
04C0D3A1BC596AA,54
04AC2747C3504A8,5
04AFC51A23D206B,46
04B7EE4437A7D2B,18
04B7FC6A79D5443,17
04BD7395451CC1C,52
04C0895C547A4E0,33
0609F2615EF9B34,8
0614EACEBC7846C,3
041075C3DFAD5C5,22
06176B597794398,34
0752741999E53B6,14
075929A4B7371F0,55
075D1ADED1F6B63,52
075DDB862123912,2
07619C5B09083F4,9
0762B10CCF81062,32
0766E50EA7098F3,10
07693B7DDB49B17,26
07728276A2535C3,52
0773564D55A173A,54
07789481C9679A9,51
078564F459BFDE5,29
0788A6265346F99,1
07897C8C19B8B3A,56
0789E88C5FC894F,25
074BEDF30B3151D,44
074A39914B9FF17,1
0745EB36B00988A,38
072D144E5D4FB40,37
071A4EC47833EC3,25
071E031ED3ECC6F,39
071EB59F71236C3,22
072141A96BBF677,46
07220DEB2A9E623,59
07275251870D269,23
072E2C1D95062A3,4
0745C913E9F23CC,39
073104462F54464,49
0738E7D892BCC7E,47
073AA1ED4BF36F5,0
073C695B489AB2E,6
0743543B5A900C4,52
07445F93D60FC8D,10
0789F0531595F4B,47
078D335B7EA6522,55
078E2ACB9665E94,10
07DB2B3552B4FFC,52
07BC75C64414C56,52
07C68BEC04BBC3D,6
07D0AEF17281FE0,14
07D154475A2A7B5,40
07DAD8DCA4A93C5,31
07DAF950CE0671F,55
07E1EBA5DCBD9E8,42
07B5D7D596510ED,4
07E41AF162D2A79,9
07E66271F4D1F22,59
07E6A340BF59AC3,27
07E97E5DDCE33F1,38
07EFAA3B003353B,40
07F1DF50CCC3B90,19
07BA2C9F6587461,25
07AFE34AA868C5D,27
0794252EF266EBB,26
07A151A7027179E,26
079555696F36772,41
079BD7BBC583542,57
079CE04CA6A5DFA,52
079D888C6E03945,38
079D8D07BBCFEC3,52
07A1405F26EF020,55
07A2DE51DDDA393,49
07AE128F759AF1E,19
07A33835AC150BB,52
07A4BA49FA2BE69,9
07A861D23A97F68,25
07AA59FC7DA5872,21
07AAE8DFBA598EF,52
07AB01F85406835,25
071675AEDAB3ABA,40
07153404D3BBADD,8
0714F869503BA15,33
0678C160B9F906E,45
0662F40C2B2BCBE,35
06714361683935C,47
0673EA6918A3C10,56
0675E58466BA54E,32
06775AE5AE46AAA,53
06784DF1A6FFACE,18
067B2B4A39A7115,25
065D8BD25090CB3,39
0684BAA9446E59E,1
06852B9432DDA05,24
0687129A7F34812,3
068BBADC4EF5825,44
0692073A64FCD81,24
0696167C360D975,3
065FCAB12294CF7,50
065AB5FE990CF0A,16
06A2733039FD592,49
062C5798ECD937C,47
0618848DC3F5423,27
061AC4DAE658D9C,44
061D1DA0ED761F4,24
061E810819E2A2C,13
06278E8D6033021,32
062C2C6BA294409,19
062C74D1B7AA02F,23
06590685816BE48,0
062E559F2FB6F66,55
0630F9295EA58FB,50
06499FA655A8C30,0
064D3D1F5EE1EA8,32
06544D9A3BDA329,46
065866C087E72C5,32
069E6A95674B7CD,6
06A94A0DB21EE61,50
071224A721DB490,56
06FCFBBD8FC3726,52
06F152F18310A14,26
06F3CA2A257E07A,50
06F61C529E013C5,25
06F83327ED9F3F3,33
06FBF14B0B60AC0,26
06FCA9F8DC608B9,33
06FE143DAF1750E,33
06EAE6AA76BC5CD,25
06FEAD79E8570A8,38
07050367244189E,28
07060EE29444688,20
070B23D83302E4C,38
070E1AC7C775F57,52
070EE9CF94D75CF,19
06EF08E71AC54D6,17
06E68AC3F4A8799,50
06A98C7A6D16139,6
06CD6DC7CA84012,52
06B39589230934D,41
06B94565534D152,52
06BFB32BD777F06,1
06C1BE0DDD666F5,10
06C550FD5765FE6,52
06C8218EA08A5C7,59
06CE9B87A075A68,3
06E644A1C9B0570,52
06D376F0BFCA54D,4
06D380BFA701DBA,43
06D4DD7D0278CE8,26
06E213C71B8326E,3
06E4CD3CAA2D494,39
06E50CBA3860DA7,28
04130665C33393D,9
0402A4428191109,58
10B05A61760C19B,4
01EA578B797934A,23
012EB1ABF3A1CB3,52
0137660697B3D1B,13
013BFAE09BC4DC5,40
013D14CC84E6728,3
013D5301F9C8928,28
013DB80F48DB94B,53
014293E8411A82A,52
01452108C24B981,3
014B695400C60E2,47
014F1F6C2673EF3,38
01551AE792675C0,22
01557AD5FF9729D,47
015F46CB34E17F0,10
01602C72F05CCB9,25
016064D16ED9E72,27
012CE71A78801C4,59
01290950C99463B,10
0124D65D19DE8A0,21
01007307CABB68D,0
00CD967DDA3DCF9,41
00D2E93A8B4AD3B,40
00E4549FDC54F71,47
00E86B7281A2783,6
00ED457781D0BF9,52
00FA1E21FA91309,42
010559E719DEB49,30
011E3B88FF9A722,33
01069148AEA9288,39
010BCF251E6DB35,34
010D2DE662A5EDF,35
0115306BE6FE10E,26
011D4F884AA3194,31
011D59E4D480DB4,52
016881EC3A33523,44
016AB5CB92D62B9,33
017BFD52BD79D1C,45
01C2A61B9963726,38
01B05E361212D20,1
01B15BC98FE53A7,41
01B41DDC59E7F7F,48
01B534ADEF425BE,8
01B8A3BF33AC3FF,0
01B9AF5901E1CA2,52
01C54276523F3FD,53
01ACBAA36CFBC3F,52
01C747B44EB879C,33
01CE07E05352E10,11
01DB95C947F5393,25
01DBBB0460CBACD,53
01DCC53BEB8CAB1,2
01E31354B080597,55
01AD9D9B2303348,16
01AC6D9AEDE1B19,39
018579BECA0CB8C,25
019AA2644B88868,28
018614A1FB66A3B,52
018E5BEC0D3778A,52
019034C82C8B70D,59
0191CBE336D6DF0,3
01928C89D910D3C,3
01965320FF120B0,14
019AD1E2FA502F8,51
01AAC9FA383AFB6,31
019AFB9AEC5EB7A,52
019CA3AB073C285,36
01A4CADAE5B900F,48
01A530C857E305C,21
01A662ED7E04ADC,26
01A8038C1D04852,52
00C97E1BEE88AA9,50
00C8A0579D13349,17
00C4B15E472D617,3
004A97A6985C7E0,42
0036D7DB62CEAE1,6
003A4B73D800CBB,58
0043443D33C61A8,47
0044D0A528A4865,54
0049E2B5500BCF9,28
004A5C93122D0A8,52
004B8CD5B9EADA2,10
002C9416687318B,34
004FED6F8BADB5F,43
00517C4DB411874,4
0052AAEF79A5DE8,45
005668DF698DF56,9
005897A7C7CBC60,28
005CDD8401B7BE6,52
002F7FCC8EFCDD7,26
002BE7B278218D8,52
0062DF445E2138A,21
000D8C54AB0119E,52
0005FA7CC34E0AD,37
0009C2AB9F332A0,3
000AD3D041FE97B,17
000ADE796D2A461,22
000B9099D30CC51,31
000D5B24BF35B15,25
000F73F9CCFEDBC,52
0025F0B39746E64,28
0010C5EEEFC66B8,53
001331A49F4406B,52
00139B9B89F36DC,42
0014D7EAF25BF58,19
0015DC6188B8646,38
001643CE8CD3037,14
0062558FE051601,22
00630C00727EEAA,13
00BA84480C0E3DB,6
00A1BBF662464CE,53
00916B6BF672340,53
00959AE88C65E96,6
0099ABCE8D7C0AD,50
0099E1C79C49F78,39
009A1AC994549EF,39
009BC310F31ABFB,29
00A20905E0BC081,19
00906D05C479A4F,52
00ACFF5B2BE3355,33
00AE6B89AFFA060,22
