author_id,cluster
83F7CCBABBFC23B,5
83F7A79AFDAF56E,3
83F1A5D9EA02DCC,2
83EBC800035DBD4,5
83EA6448C9E2E8C,3
83EA349A755BC46,4
83E996BF842E935,5
83E93AE00CA9E10,5
83E8C3E882CBA6F,5
83E4DA97772008E,0
83E11847AB63B8F,3
83DE23439C1D488,5
83DCDD12EC7ECC1,3
83DB605686DB933,4
83DA801C93904D9,0
83D3AB53EF28EC9,0
83C7CEBA8A7E7CD,2
83B0EF1336CA6A3,5
83AFA5BDF07051A,1
83A8BEA195AD831,3
83A20A17CE4ECE3,3
839FE7EE7891ABD,0
839CF0AB4409481,0
839574C21FF6651,3
8392D5A56B7A54C,5
838EC224615EABF,3
838C17E17D353A4,3
838B3086F7B98AF,4
838252E9ABD6042,3
837BDA3BEDF3415,6
8377A12A7B75761,3
836D436D5B37E65,5
83693F4EE484D11,3
835B5BAFC0E4EB3,0
8354B2303CCA43C,1
8353B431B6B0489,1
83408AA985CF945,0
8334ECE4BA7CA7D,5
83337802D2D7F58,5
8331AA0B0DCF5E4,3
8327F67A9EFD58C,6
831DA90E334A6AC,3
831D1558C5E2C9B,3
831D0098701E956,5
831AA203D258592,4
8319A283AF1F2A4,3
83073DA0B1F2B5A,3
8304E8530F12636,5
82FF4219D2F9CEB,3
82FD2CE813EE278,0
82FA357D68C6349,1
82F37DC18B37B9A,0
82EF38A314A670F,3
82EEBB09BD19D25,0
82EEA6CD8959063,0
82ECED743EAAF30,2
82E741DE6848E38,3
82E407B0335010F,5
82E3451D9CE65ED,0
82E203B8C561DC3,4
82DD70099CCF392,1
82DD5CE9D91E31A,6
82DD3CD497F7E7B,4
82DCD69111AEA42,2
82D8D9E9F8E7E84,0
82D50BF425F04B0,3
82D2AAC6E3456C3,3
82CF8BCABA7CA8E,3
82CE5715367B8BC,3
82CDB74341F9575,1
82C9E82EEC72FE0,4
82C7CAF7DE387A5,5
82C260A42B77707,0
82C13D5B4C47E35,2
82B5A70F7DDC55B,5
82B4A9CA70365A4,2
82B21B4BBD4B109,0
82B0DE30D59A8AD,3
82B0924B8C64F78,3
82B08ED70893D8C,2
82B03C55338326C,6
82A432FE86223A6,3
82A0EEBCD9B69A2,3
82A0D75C9DA22E6,3
82A0B40DA137F8C,0
829EBA73033C849,0
829D24E82F42EC9,0
829CD1E7A500FDD,5
829CA701ABC6DDB,2
8299DCBC2FA4547,6
8296C36C0C20F04,2
8293A8A577A4DAB,3
8290256072CBEB5,2
828A39DEA2E8652,2
82818C30AEF4501,5
82811CC5E577527,3
8275B52A9B75363,5
8272EDDE71DAD0F,1
827247E0950FCE8,0
8268D5BD9FCE235,0
8264B0B5ED0D876,2
82564CDBB32FB91,2
8255B99331F9528,5
8253469FCFD4E6E,5
8247B2E29EAC8DC,3
8245E4444292D6E,0
8243CAF6CB46A47,5
8242A8375A295C1,3
82399B4082586DE,3
82393CF46F7A5F9,5
8234CC9D88639B5,3
8233B3EB5B821BC,5
822E2A2383B7084,2
822581840040291,0
821EA10E9588E4D,6
821D62F2F878E5C,3
8218F39DCEDF9B7,1
821543929EFCB2C,3
82135F8080B5037,5
821224D070B83D5,2
8210CA64058C342,2
820F5587A372E18,0
820EB274612AD99,3
820A83CC8362EF2,2
81FB73A7580EECA,0
81FABCA141C2272,2
81F5DC778D7C036,4
81F2E47B2C89746,2
81E4D0DF5116170,0
81E3F155A01AC32,0
81E108B7E198427,5
81D99F02CBBBF1E,3
81D647FF8579519,5
81D5E3D8A9864D5,0
81D48DC1C035566,3
81CB6B174D0C357,3
81C7B918D57CD4F,5
81C43075D7EEA8A,5
81C3FE6C8461F32,0
81BE039BC3126C4,3
81BC82C13676993,2
81BB8C2DCC2C928,5
81B624F5B0A611F,1
81AD966B1712BA4,3
81AB4ABFDFD1D90,1
81AAD882775DFDE,3
81A8899D5FB58BF,5
81A2021AB42D6DA,3
819F7C3C8D255F5,0
819BB7477EAF563,0
819A7FF0866884F,3
8198CFF2FAE874F,6
8194B45F8F282EA,6
8193C33E3182B0F,3
81935F3F286C794,1
81900975139117B,2
818CB3A98485994,3
81899E27E35EC10,0
81895131412B34D,3
8184FFAA26CD0A7,5
817C546FE069D3F,2
81780D615DB90E7,3
8176CC20CFFCA83,0
816E81C6048E205,5
816B2B21E8783CE,0
8167974065A0260,1
8163DCAB10A7F75,0
8158C488ED5BCA2,5
8156B576FE1B4E4,1
815626CA50252F5,2
815352A54F3926B,5
8151F7827914D53,0
8150AD0083F1576,0
814D23775852B50,1
8146B15B172FD38,0
8145994B7043E6A,5
81453923B3C2CFC,5
813E4598B325EAE,3
813D69365F059D7,3
8139720142E962F,0
8138526CEF0D50A,3
812F798DDA80F75,3
812EEB8E0E32901,3
812DD0FF849D929,2
811AF4D1ED01A95,0
8117FFEAA09B085,2
8103789E43059E3,6
8102AB98004184D,0
8100B97DFAB9CE5,3
80F9DB449456F31,0
80F4092E80AFF3C,4
80F002A4D271DD3,3
80ED3D302B7E5C3,0
80EB46DD35EB62F,3
80E959984046E75,2
80E7D4B4B3094D6,3
80E1942833940AA,5
80DD67DB2591E15,3
80D4F3FD8E39BFD,6
80CD55CCE6F5561,0
80C6373C4C13549,2
80C1F1F73567678,6
80BF4CE9CAEA4BE,0
80BE74E291676FC,5
80BCBB0BE050A24,6
80B77C3C1733D5B,0
80AB94673231028,6
80AAB323E4A6C43,0
80AAA210F9E7593,2
80A6394AAC6B4F0,2
80A1776A2DD0B1C,1
809CE72B4D75901,1
809777D86C2C2FD,0
808E48973517B45,0
8084EC03A76223A,1
8082C5D3E340470,3
80820A6FC93BF7B,0
80789EC4E40F3FA,0
8076FAACE848D8D,1
807321409A0F2FB,0
80701A046CF85DD,0
806E09D52655ED3,3
806D37AC29F1493,0
806D11C67044C73,3
8067E5A346CD91F,3
80679711FE91233,1
8064894D067F26C,3
806428BFE569095,3
805BAEFB658A2B3,2
805B90222150A25,3
805A76D9BD3278C,6
80585CB210EF410,3
8057D2E67D3B8EF,1
8057BD2A50CA014,2
8057774E6CB7320,3
80569862D6ADE71,2
8053389058C151D,0
804F923766B9934,0
804D80755836466,0
80428434308D08D,3
803855EE06EF66A,4
8035FF0FD3C5A04,3
803442F0C55C972,6
802CAFD58AC1E81,0
80289CA7E7E03B7,5
8027F9E87A344D1,3
802386071B5E019,5
801EA8B2E95AA8A,0
801E467B30738CD,3
801BE3FE685232A,3
8016B0EBAD6FBDD,3
800CF457F4A5E50,3
800A8AF82F9639C,5
800750BC82174DF,0
80067453ACF5477,3
800660ECFF7FADA,3
8005E1B306289FA,3
800223806B2B5D5,2
7FFCDF679C1455F,2
7FF997C21FF2CCB,5
7FF53391E963337,5
7FEB362E7389883,5
7FE0DA0911D7309,0
7FDF42B45F6C53E,3
7FDF1BFB5800CF5,5
7FDA110636E1732,3
7FD1F3B3B421A66,1
7FCC20E845417F8,2
7FC649911188EDA,0
7FC138D7E372CA5,3
7FBE1C686570F5C,2
7FBAF6A02A10990,3
7FB4CE03BA7C223,6
7FB36650B75909E,3
7FADFD839A095D2,0
7FAC756DB033A4F,0
7FA70EC475A7798,0
7FA4B135EBF92FF,1
7FA12658E7C1847,0
7F9EA8B1A449BFC,3
7F9C787E56C28C1,3
7F99FD46298B807,3
7F9572D73A87389,0
7F9392D32FEC911,1
7F8D46C057E4AE7,5
7F833EC8CCDC715,6
7F7DF6E63976900,0
7F7D44459397E64,3
7F7C237E7F29E55,3
7F7C140E06B607B,0
7F7BE7BC4A56090,1
7F7B1F1FE41C97C,1
7F74F6AEE8EDEE2,1
7F74CCF660FEAC5,3
7F7229E2EEE64B1,0
7F719A1750668F8,3
7F69B9BECCEF660,2
7F69752CB72C7BA,5
7F6406C6FB0380D,3
7F620BFEE31BEA1,3
7F6150253C37F21,5
7F5C84A6B985697,1
7F54D29B4589CEE,2
7F523A8D2B7C2F0,3
7F501D86CD4FCEA,3
7F4A9929ACBDB25,3
7F4520692EE4DCB,0
7F437714141C54D,4
7F3F727D387F409,4
7F39B5E83B9BB39,0
7F352B4BFD99E59,3
7F33D9349A4E5DB,3
7F2C4E0BBA8A4B5,5
7F2744BF2FBAFD3,0
7F27279FABC6829,5
7F237FBBC728EE6,2
7F1FB43565B8757,2
7F11F70A030E6FF,0
7F11E61D5EB0502,5
7F10688A50D3396,6
7F0F30F36FAD3BD,3
7F0C94B72127F99,3
7F0B54968AA8E92,0
7F09CE901119285,3
7F0962012E30CD7,2
7F00537497BA1C7,0
7EFD166CC416876,3
7EFCEC9F83499D0,6
7EFC940F652102F,0
7EFB0E1C4F75DCE,5
7EF92A3FD1EFBC9,3
7EF5B2A2601759D,6
7EEEB6790EFEC06,2
7EEBDF196912336,1
7EEAC5B02C013DD,1
7EE9DEA3C746E39,1
7EE8389A9B8DFC2,3
7EE04DD4C7C6A0D,2
7EDB64A440D067E,1
7ED83A3241EA6C4,3
7ECE45BD8BA918E,5
7ECA8AE375785E7,3
7EBFAB1ACBFBBF3,5
7EB82E03CD3EC76,3
7EB1F1C97EE09B2,3
7EAED2A27538D5A,0
7EAB8F62F54E126,0
7EAA8A1497DE628,5
7EA7A36B66B2C1D,3
7EA771EDB47D190,5
7EA650AF7A753C5,3
7EA229DA8784B84,0
7EA15B4D18CFAD0,1
7E9CD545157DA23,5
7E99CDF8025F2EC,3
7E98A81ACA7D40D,2
7E8A84EBAB50807,5
7E89B56AF2764FB,3
7E86B1A7AB553CA,3
7E81B1F910A293F,3
7E801FB334F4E7D,5
7E7E2DEC1203F41,4
7E7B68CA15783CE,2
7E77F7D4731E78C,2
7E769C8956B0CB0,3
7E751069C1D563D,5
7E71E4F9DC9F0F3,3
7E6F6AB7335FE62,0
7E6CA3FB8AF1CCD,6
7E6726A829E782A,0
7E66A55307E2A32,5
7E5E22DE199337A,0
7E5DBDD28705D81,3
7E56AB7C79556A3,3
7E567B8C3083A49,2
7E5337713678F69,0
7E52775BBE1CBCE,5
7E488D1150D52C7,0
7E45F4C7D71D4D7,3
7E41AC41B93B5C1,2
7E4159A10CD660D,3
7E3D846D791445C,0
7E3AC8AE6931D7E,5
7E39E073F9EAB8B,3
7E393EF7C859946,1
7E36ED167C74AD2,0
7E351B95FF31130,3
7E3188F814B2346,0
7E2EABBE52F366A,3
7E2E9B2A559274C,3
7E1E2235A055F0D,0
7E1BC425A08E1CF,2
7E189FBD21CB488,1
7E184DF58E8FE12,6
7E0BFA11CABF8BF,0
7DFE65DA2A13A74,0
7DFD5E602B419CE,0
7DFC43F6F3E0290,0
7DF9A96B07601AF,5
7DF73ABC62E8651,3
7DF6E6F9D99D992,6
7DF04E9B5025A24,5
7DE8EEA743C85B3,5
7DE19021E1A6C22,1
7DDE6FCD7110BF5,5
7DDDCE22DB81EEA,6
7DDA06644E33069,5
7DDA02404803E0A,5
7DD9DDCD9B658CE,3
7DD79BF92E658E5,1
7DD785AC9C8C0CB,0
7DD4F5E8D358717,1
7DCF09FC26A9D8B,2
7DCC9E18A25279A,0
7DCAD299EB7370E,2
7DCA2E51B1DEF25,3
7DC078191428474,0
7DC0051EAA155E3,3
7DB815CFFD5D4FB,0
7DB69AFFA6B489A,2
7DB35783421B137,6
7DB28F01F1BF503,3
7DAC67DF145B4C2,2
7DA3232FDB20842,3
7D9E5F94961EC49,0
7D9D78E347B3B73,1
7D9CEA614714BBF,0
7D99FDA01C3C989,2
7D96D87E14B8039,3
7D96989EC74064F,0
7D96307953173D1,3
7D900C783AB5109,5
7D871EC7910A5AF,3
7D823732AF31ED6,0
7D81DBC51C14102,0
7D7F40AC5F62627,0
7D7E050C741494C,0
7D7B1101A5BC888,5
7D7736F0376A0BB,2
7D76FE16AC86669,3
7D75EA7E6E27A86,2
7D65E50DD530160,5
7D61941E3E52E7F,1
7D60084BABC4E4E,5
7D5DB7433C05376,2
7D529CFFB403701,5
7D4C4BB604B96D4,0
7D4B08F1B859039,0
7D4673E06DF6DBC,6
7D41A1901E2C42D,3
7D4142DBF6D339B,0
7D3DF56D8FB72A4,3
7D372B8F3A03C5A,3
7D32A535BDE26BD,0
7D32341D51671CF,5
7D2E6B7C9E8DBD4,3
7D286DE3DF78A6C,3
7D285586B081666,0
7D233D66D365F32,2
7D22E240494E71A,0
7D21505C755BC12,6
7D193B5F1EAB7E8,3
7D15AB387DF6D7E,3
7D0D015AD8D4243,3
7D0B7E91AE7143E,5
7D05E4A0BD89BDA,6
7D02D145BBCD7FB,3
7D011A77FE95893,3
7D00AB9BAFDB4CE,3
7CFFCD52BB6611D,3
7CFF229EED09D6C,0
7CFA2A0789FB38A,2
7CF5F838604D7E6,3
7CE5E74D9D3B3B1,0
7CE2B271203A6BE,5
7CE1846DB0F11E4,0
7CD0E996F1A923C,0
7CD090BE2AD346D,0
7CD0341AA0AE75C,5
7CD022FD44BB8B8,0
7CC8A422D4241C5,0
7CC428B6E60794A,0
7CBFD06A16A86D6,3
7CBD32B9DB35A63,3
7CB9516389706AC,0
7CB8FDE2B1800AC,0
7CB0429CBF0F573,1
7CAA8C48C87971A,5
7CA8A866EE88852,3
7CA6B12FEC3BE29,5
7C9DF7924FA8DD9,0
7C9DD1FE7A264DB,2
7C9C39948286E2D,6
7C962562A0A049A,3
7C9593CA4156AC0,4
7C941BD42BE213C,3
7C92E031D227FCD,5
7C8FD8B4A0B04FA,5
7C8AD9571D65C55,3
7C8996C43D665D8,0
7C86956969EF4A1,5
7C85547B8F6CBC0,3
7C8550E5D13E73B,2
7C816F696A5E513,3
7C7FA2D0F10A542,1
7C7B4BAA77FCB96,0
7C7623AFE2FD8D5,5
7C74C32A860A4C9,0
7C7358A07C4FBA0,3
7C73409FD4C2BC7,0
7C6D4D2A605D8CB,4
7C635171786984F,3
7C59729911E2B40,0
7C56C034B747300,5
7C4E83F24497D6D,3
7C4DFE09B211C3C,3
7C4D51ECB768C99,5
7C4B249F593E5CB,2
7C47C77197D1517,3
7C41D67D0590DDC,2
7C3F7F7E36ABD3A,3
7C3C0DDB6291AB6,2
7C3715F47B03FBB,3
7C329BA73CA1657,1
7C3269F8E51B775,4
7C2C4EA253D1A34,5
7C27A4EC82A0038,3
7C26547005FA6C0,2
7C21F976F05B3B1,3
7C1FA31D5807E9C,5
7C16530853D62C2,1
7C1578CD041EE1A,0
7C117D1615352E1,5
7C1119BD0BFCD36,6
7C0D37F8859BE17,0
7C086423318F46F,0
7C063DDB5B2B2E9,3
7BFD5825205B7DC,5
7BFCB35F7E8B9DB,5
7BF486D3F4E1224,3
7BF2CCAE0C89231,3
7BF158178CD6A10,3
7BECBDF1AB66F20,3
7BE9C631E19930E,3
7BE4E6180602428,2
7BDB213492BD116,0
7BD6D68AB5113FD,3
7BD1E2EFB4CC15A,5
7BD16370471A4E2,3
7BCA57217E52B03,3
7BC5DA0D3C63BF0,0
7BBDEA4B71A88CB,0
7BBC7DA24F56B52,3
7BBAD89925AB651,0
7BAFC4B47B46608,0
7BACC8DC6835925,3
7BA8D7AE2F97AD5,0
7BA5CD145DBC5C4,5
7B9F5A3D9B39C76,0
7B95B79C29BAAC5,6
7B939B9BFD7F033,3
7B9200E46992D2B,3
7B8F9BDBC0419BF,1
7B8C893BB3E0388,3
7B825A0DCBF5DB1,3
7B8115F70694B55,0
7B790612528F3CB,5
7B77BA8E62F1C7B,3
7B6FCB7A58A9409,3
7B6C84B1A4AAA2F,3
7B63AFCFA59A69E,3
7B62AAC8A6B1AA9,0
7B609210AEEB50E,5
7B5F6DEFF530229,0
7B5E68F61E33369,0
7B57C8066C40F1E,2
7B571CE5E1D6650,0
7B54BDC6888B6C2,3
7B4D1CB9735CF6C,3
7B486D0F95E6DEB,3
7B403623F4B2C72,1
7B3EFB9CD5FBB04,5
7B3C7664F2D343E,3
7B3544E2855EAF0,3
7B308495911A301,3
7B23DEAE3B66A16,0
7B1E0099040B3AA,4
7B1BA22EE14DFA5,2
7B1B498D949879F,0
7B19D38A28380AB,3
7B183ECBA0763E3,6
7B1466319677BA9,3
7B13EB849051D73,0
7B0D100BA1F2EDA,2
7B0539B116A30CB,3
7B0337451D400FE,2
7B02BB2ECF15C8B,5
7B01CE5B850CF66,3
7AFF19E34B29CD6,1
7AEE02BEBE7A057,3
7AED7FC4A9A7F9C,6
7AEB4F3909CBA89,0
7AEA4AC3293D0B7,6
7AE6A4C60ABF655,5
7AE5ECE6990D0C8,3
7ADB4A03C5D0CF2,3
7AD8807AD038274,4
7AD532895CE22E9,0
7ACD4DF8816F63C,3
7AC4F59B2B43838,3
7AC41F113A81C4A,5
7ABFD8D43D96701,1
7ABD4A3B1009391,3
7AB87F36D1D11C4,1
7AB6F25A5671919,0
7AB1BFFA9A9AAD0,0
7AA722D49EC06C3,5
7AA4F88BF28B628,3
7A9C80755034330,6
7A8F63E174AB860,3
7A8D61AEBF675D4,0
7A8AE2CCC633F87,3
7A862C135B4543E,5
7A82480B4908C11,3
7A7EA6A2AEF1628,6
7A7C7C6D78D55BE,0
7A756C4B202A4CD,2
7A7159607C165E5,5
7A6D96DF7B96695,6
7A6A907587A34CB,3
7A696BB4A68E453,0
7A5EC11B2C6B2E1,3
7A56EABBC13AA04,0
7A527E9832C79C8,3
7A4FAF16F8D755E,3
7A48D5209F01555,3
7A4531F51C67CE7,5
7A4321D36BD63BE,3
7A3E9B4D3238519,3
7A3A04DE8B98C85,0
7A3316DE6832D94,5
7A3005F44BDAEF5,6
7A2B8FE5D909037,6
7A278EEB9A2247A,1
7A244798690A599,0
7A224281471527B,3
7A1CEE3803DF4C2,0
7A187BC9FB55C75,2
7A12162D59881F2,0
7A0ECCC8664424D,5
7A0C869933286CE,2
7A0C7F4507CDE18,0
7A076A32AFC1F02,3
7A0408F97DDA666,0
7A03979BAA70B02,0
79FEB0805B87DEA,5
79F995BA62FAA90,2
79F0C5913DE011D,3
79ED371DE598F05,1
79E8085F9CE5D27,0
79E77905FD3C4CD,3
79E72800EA24677,5
79DEF2BA2E5CCF8,3
79DEDA5A2301BA3,4
79DE75ED8E773D7,3
79DC086A1327D2F,3
79DBF2DA44E33C1,6
79DB9590EB5E2BD,6
79DAD980CE70786,5
79D502D87CC4DD3,4
79D3E0ABEB9DCFB,2
79D28DA769A03AC,5
79D26FE8731CCA7,5
79C50BAF06F30FA,2
79C417E5F8BB9CD,0
79C056517F3AC4B,5
79BEBAF3371EDEB,3
79BE235B902897C,3
79BD7B747817FA0,2
79BB7ED685E2ACC,3
79B5D77145C1553,2
79B4993DE1FC323,0
79B324C825F7EF4,2
79B237BD93C6550,0
79B1AED3346F727,5
79A9DED7E6748C9,0
79A95B3A4CD7392,2
79A89F7E42D48FB,4
79A5256BE0DB0F2,5
79A3EC809192D07,3
799BC109ED2AA1A,0
7999437EAC4C648,5
79981FA59712ABB,0
7995225B1B37B8A,4
7991B0B884BA16F,2
79908E6F1530AE2,3
7990457C8A4C777,5
7988A16520F8543,6
7987F531DDF551E,0
79878F2EC8D68A9,2
79867C7C7ED4C19,5
798627CD18DB7F6,0
797E5DA8518C9CB,5
797A7A7903116D4,0
7978326F7F76240,1
7972913835302C1,0
796F37035357E47,3
795D9E737FD970A,1
79584065C8A4309,5
7958037B40214F1,0
794F1E2627479E7,3
794A0915D99B0F2,0
7946EF192931B3C,3
79467ABCBD6A83B,3
7944FC6D6718AE1,0
7944D2C35ACD929,0
79432F31518E052,6
793E3E2E9C57EDA,0
7938B49091CD854,3
7937C7C777478D4,3
79354BE69DAB346,5
79319664B5E1250,2
792AB622ED1627D,3
792148ED65FF38E,3
791F376ACA3C08D,0
791E32A963E3A80,0
79187A2ECB3D163,4
79182E5DDEAD81A,3
7912F36D9F97A64,0
79126449045417D,0
791203B6864FAF6,3
790D55A847D795E,5
790A904F306A1C8,2
79052E912276AF5,6
7900B66293B5309,3
78FFB768CFB7B2F,0
78FAD308511B850,3
78F0C7E69CFB65E,1
78EB28FE85100DE,5
78E4DE9D828119A,3
78E371CB3825432,5
78DF5328A6C0B33,3
78DBEB526141EAC,3
78DA571883246C5,3
78D973B1E4C4042,2
78D7097D0D4C744,5
78D60E052990E7A,2
78D277AB3578652,3
78CFDB0FFDE4F51,3
78CCA71F513AC4A,6
78CAAB7094CBF3C,3
78C58B5FDB0922A,2
78B7744272B7E4A,2
78B6D96252B478E,2
78B59FDB01B2D4B,2
78B36808AB9957C,0
78AA0AF212E67F9,2
7897F204B5FEAAE,3
789338C48120FD1,2
788FB08AA3CBC84,5
788A2DB8BD83B71,3
7888E17B59504B2,0
7881B09E39E2102,0
7881939C41862A6,3
787F5C294BC4232,5
787B934DB8E1E28,3
78758A8D0DA3944,5
786951BE106C4C9,0
78626313CA10061,5
785B6BC0864C9CD,0
785B28027980F2E,5
78541F7F7DF4D98,3
7847F13285A99DC,1
78474EC0BF20F96,0
78458179C99F59E,2
783F1CB70FCF53A,2
783BA32DD599110,3
7836505F62700D9,0
78349C104B0F494,3
7831CDEBB805603,6
782E92CB076E858,0
782769DD2E20937,5
7826A115923B74A,2
782092D06AE1778,0
78207519C80EAAB,3
781B065A1AE56D6,3
7817CDC33ED1F56,5
7816D49D5C45074,1
7815ED74DA11F5E,0
7813E3CB12C4DC3,0
781225155C81965,3
780DEEBCBF9818D,3
780D756F68505F7,0
780A8A2192F5A5A,3
78088916C40FF05,2
7807D0D0FE8A0AC,0
7807A1B7792684B,3
7805C9B7B105BE7,0
78009AF7412BF08,0
77F7FB7D2B46485,3
77F7ED96D259710,0
77F134B6B48F0C7,0
77EF65CC25294B5,5
77ED66254B72686,3
77EC9E5DC264F81,3
77E95E586083CEB,1
77E0AF6DA4234F4,3
77DF624682213FE,2
77DCD8F98C82DA1,3
77D61CA1DF79902,0
77D2500729BA977,0
77CD666EBD74573,0
77CD398A48F72DE,0
77C93F480B36F3E,0
77C64F8F51084F7,3
77C476D3EB0DE36,5
77B8D7571214B0D,0
77AD189167826AA,5
77AAA039C7D123A,3
77A96D8E679A205,0
77A6F8121BA2C5A,4
77A40CC952A2777,3
779FC3BF2E4DB24,3
779C0FCDB1D39CB,5
77975AFBADCB55B,0
7794AFFCE4DE895,3
779275E75FA9E9B,1
77912873475F4B1,0
7790CEDBA722CDB,5
778FC89AB97F4D1,0
778E5CC16641C21,0
778430D499BEA30,0
77823B2E3908C79,0
778156865DA521E,3
777B88ACC1BB8AB,6
776EF62DB987AC1,1
776C05368A4ABD1,6
776ADA7B74CAC41,3
7768BC6EA77F282,3
7767246033E9083,0
7765BF8D1410262,3
77639D2254099AF,3
7760446C0A951B5,2
775A88C38DB0022,6
7753A01E1DB3459,3
774F7C491F672F4,5
774E9341B267700,2
77450CECB2489D5,3
773D44E247694C5,3
773B3B331306066,3
77318D445C3B48A,3
772A674B5A500CD,3
7729CD3CF933462,3
77291FD01B8A1C4,3
772903A46ADDA4E,1
7721377CF2DE646,2
771B9C1634953A5,3
771B1457018F921,3
771A3C2565EA5C7,0
77182D75E1F4F0C,3
771341DEA12A73A,4
7711608B8A70B25,3
770F8F9CAB8BF85,6
770C59493540576,4
770570EB9631A74,0
77036905956E4F0,2
7700ED6A9179D95,0
76FEC511BAC831F,2
76F8E02D26EC6D6,4
76F7ABF06182595,5
76F5AA72EBE8D12,3
76E3897932EC2C8,5
76D8F7529FE298C,3
76D6185DF0BCFFA,1
76D4925BC93CD21,1
76D48780BEBC6DD,0
76CDE835D22FC77,6
76CABD5113A5547,0
76CAB1ABF3446D0,3
76C8592122EFCFE,3
76C750B7C8079B0,3
76C5A9DB5A1602C,2
76BDEB6A13B47FE,0
76BAFF7D125BB33,3
76B96FA5093B752,4
76B7A21257851D0,0
76B43AE55EDFA9B,3
76B1CAA869E871F,2
76B14A4D96BD233,0
76AD1F2FFA4685B,0
76ABA29110DCDB5,3
76A4E4B9D3866B7,0
76A4C24B6038145,3
76A0EBEF31E2DB8,2
769E97A31DC00AA,0
769439DFEEA0BDC,5
7693F15A46363A8,1
7692C4D1BE0B100,5
7684EA6EA7DA55F,5
76826024A26C278,2
76762C203376CC7,0
766FB447309656C,0
766F6A95F9736B1,1
766DEDC12EA777E,5
766DE69DEDDC9B5,0
766B0656B927E2A,5
7667FA0DD999773,0
76623C296D759CA,1
766126D840EC589,0
76602AC218EA8BC,3
765895AA2FB0E36,5
76569B47F0FB247,0
7653DBE02D83626,5
7652AD7D63A8689,0
764FA5C8BD6D2E9,4
764D4FBD408CDF9,0
7648C92E039DE43,2
7647E802EB1E93C,0
763899653B1A0AC,5
763196BE662F0C7,5
763044F38084E7C,6
762EDF2F818C9EF,5
762CFA59C49C47F,2
762C181E6DBAC0B,6
762A357B6CF734D,0
762795A330D69E8,5
76271665CE26F5A,3
7623725F42AEA72,0
7620A2C2141A50F,1
761B11738C96092,0
76190E51FF45BF4,0
7617A84B70439DB,3
76152282A17C19F,3
7613AB0EF27A3DE,0
761074C00AD9048,3
760F89038992CF9,3
760C68F91FC5C35,0
760B1A773B90832,5
7608BA199764CAC,5
75FC80F5F511D78,2
75FA2457FEE4014,2
75F523F217BD024,0
75F43D3A76E436B,0
75F0E2596181D5B,5
75F0C891E23C09F,6
75E4B3015068432,5
75E1D21F8A8D34B,0
75DBB6252F50C9A,0
75D60FC03AEAD5A,2
75D400D03B27ABC,3
75D0517AAE1D8E7,3
75CDA2C7FA03AE7,2
75CB0D63F5AA6F0,1
75C8D25BFB3E9AA,3
75B9D8761A1721C,2
75AE36CFF3731EF,3
75ABF129FE00F48,3
75A12FDFD9DB4D7,5
759BA721D1F3C6C,0
75988BB084A7C60,6
7595FEBEFF11925,6
7595F57F105A960,3
75948A854A8F01F,1
75941D9D1B059DB,0
75918AF49CEF5ED,0
75914F2B966E86B,5
758491A379743AD,3
7581FF049118623,1
757A28B03C0499D,0
75799D9B5525FDD,0
7574689143E3572,0
75726E7DD9AC2FE,2
75718AF2965C046,3
75711E233DBF71A,3
756DA5490B80B74,3
75612664928DCE6,3
755CEA969CB356B,3
755A35F9D2FAD67,0
755882A86221F49,0
7553E52EF44DBF9,0
7553338570142A5,2
7551084E637CBC1,0
754F19335DFBF63,3
754C61BB7A9FC17,6
7548E694B6346CC,1
753DA2B18B183CB,3
753926C169CEB79,0
753822BC4092A9F,0
7530A10CCC125BA,3
752F7E17BF63F3E,2
7527A7E26F9C39A,1
75228BD082905D3,0
751F3AE17181C44,0
7518423A248FA58,0
75101333599F197,0
750EC600983F5EC,0
74FF5260F965BCA,5
74FE0C7DE8D0A44,0
74FADE58AB356B4,5
74F9A9B5BDA5AB1,0
74F55346C02B339,3
74F2EAAA240EE4A,1
74F2D1A6F418264,6
74EEDD6E025DC31,3
74EA561180F2961,0
74E6E39CFAFAB40,5
74E390FD6F97F52,0
74E1CC6F2C48CF1,0
74DCBFDCF31D4EB,3
74D683B17FB3B10,0
74D3EF95DECA015,5
74CAECB2324CFE9,3
74CAE4D4AE8423C,2
74CA6F1DCE6035D,0
74C9C865C1D64CF,5
74C978B73EA847F,0
74C8A8F85FBFFD6,3
74C5E5415DF3253,0
74C2B32E1F8D1FB,3
74BE20902B0A882,5
74BDEE97A329493,5
74B9F142E5DAF16,5
74AE0453C57222C,0
74A8B4E38A46084,3
74A7FA50FBBE8AD,0
74A63CA602D2E7C,0
74A4A609A214642,3
74A3BBBF530E0DF,5
749ED20FBECB563,1
749BD3E32C1EFF6,0
74981ACEB752E8B,2
7495F285481EB00,0
7494BB2AD96BE6B,0
748CEF8F455C72B,5
748B8528E8FE495,3
748AE250662B66D,3
748A3BF9F016D40,3
747F1A221A2C917,3
747E2A9B7CCC541,0
747C2D9F43AD21A,0
7475C5D274480BB,0
7470C36450B8082,3
74704D1DB0BD94A,0
746EBD663304EE4,0
746DC56079ED76A,3
746C1B41AA4DAD8,6
746B642837482DE,0
746667B74AFF5F7,6
7465ECB1A380382,6
746580F21D46FFD,1
7463D6EDFADB63C,2
74620D8439AFA5B,0
