author_id,cluster
E7934AADC59A4CD,42
E7939FF4C1045FF,28
E795DFEFEF89D4C,23
E79699490E07B34,24
E7A0921632EB77F,7
E7A12CD26B0CFDD,33
E7A160BE5A873C5,35
E7A1DD20D82BC03,18
E7A61E4B3222BCB,46
E7A69FCD6FA74A4,55
E7A8D7316211A26,1
E7A8E11AA0A53C0,43
E7A92B8B0D240B4,29
E771FD577E6D090,29
E7709EA1B8E31DA,49
E77003F71B200E0,8
E73EE672BB0A298,27
E71F570C31723DC,35
E71FA082FB0F2EF,23
E72288B35038F7D,2
E72298D6890707D,20
E7249E357DF2552,19
E728E39A2757829,28
E72AA67A6A6E497,1
E72BF592D911356,3
E72E1BCD09CEE4F,29
E738E9CA9B3531D,18
E739C587D74488D,41
E73CB15F9CB12EA,12
E73D334749C28F1,5
E73F10BC6F6C7F6,1
E76F36DFEA0EF98,49
E7410AED476F777,28
E74136A55FDFE02,15
E74A04CE0221F21,56
E74B753A0722CE9,14
E74EBCCE9FEAEA1,16
E752ECC1F21EBCF,46
E75517C9A33387E,31
E758208AF93D9E1,44
E76228781CC6321,3
E7641C5BC875BDF,44
E765B50A4F75DCB,1
E767A25E59F44A1,41
E76B6BDC97157CE,2
E7A9FA80ED2A3B7,53
E7AB003A9596872,1
E7AD9554459CA0D,8
E80943224EBC7D1,41
E7F38EED06184CE,26
E7F4300F00857EC,28
E7F4D8484357F29,39
E7FB156A595F4FC,42
E7FBE6480790057,7
E7FD0EBE110DC4F,55
E7FE1EAD7C9722D,10
E7FF080579C1B7A,24
E800C81E52508D1,29
E801A86F36065C5,14
E803104216E6729,11
E803BE76FC5CB14,37
E808184A744BA56,59
E80D9749B208D22,36
E7EF1B3D51A3D9A,49
E80E1F9ACF52240,4
E80EB96AB103F4B,2
E811F5C28B25CE3,53
E813F5D91E3FBC0,16
E8145C788E67970,15
E81828FE06A4F88,12
E81C2694BCF456D,3
E81CCE6CAB2A5E5,38
E81D805E3F8CA62,50
E81DFC3673AFD03,21
E81FBC4B0D7F842,6
E81FF2DC99FE77E,58
E8212A3E8011DFB,49
E7F311D21A971F7,56
E7ECC95B6BA4B62,0
E7AF81D15E9E263,9
E7C7569EB0C9305,55
E7AFA2DA458010E,23
E7B055767A0A0D5,51
E7B211AA694B8F5,45
E7B47E9CD1446F8,37
E7B4C511E3B7996,22
E7B5D1097C05B03,37
E7B5D7C3C6DDC37,53
E7BAE8F49C47A53,2
E7BB9540DCC44A2,3
E7BE32B9A7A7963,44
E7C0676A1BEDEB8,15
E7C448F4A812638,42
E7C6BF7A85BD80A,47
E7C7B00ED6C5D87,20
E7E79068557AD5A,0
E7C7FE3E8B2D00A,28
E7C9D41A647716D,3
E7CA32BDC77C523,29
E7CD2278D6452A0,13
E7D14DA44005F74,23
E7D2DE43B875E03,14
E7D9875AACA50AA,1
E7DBC1C6F8675AD,8
E7DC10D5B47752F,54
E7DF7CF4CAF36E5,5
E7DF827589B99F6,29
E7E2A2FEC4288F8,32
E7E4A6DDC1A2B11,6
E92D5E1283251E7,46
E93138D5D136D37,3
EB3181BE8C2D0ED,45
EA23F90EA710BDC,15
EA77BC02F33188B,52
EA802FFBFC2A522,15
EA8083164AE4097,17
EA82980284F8D44,39
EA845893E02AAEA,59
EA84C9A0C7B2E32,3
EA86ECA262A011A,38
EA88D803BC7DBA4,16
EA8BBF4A1960637,27
EA8D2FD21F73AB7,29
EA8EB04AA3600A5,35
EA982B4FACC2A86,51
EA996A9396A65A9,41
EA99B21D4CB9ACA,20
EA9B0B49F140ABF,30
EA9BA9E1ADCBE97,12
EA9BE74C8CDA82F,31
EA9EA07F773C9D3,6
EA9EAC4619D09F5,34
EAA0FD5EBEEE494,29
EAA1B3EF38D464F,0
EAA2D7EF32B62C7,45
EAA3100D4BC95C4,30
EAA32FC8E052ED8,5
EAA6732AB71A10A,46
EAA869EE37410FF,2
EAABAD945537D75,20
EAAD45408982422,17
EAAFB7BEB9F3FB2,38
EA76AF175710519,46
EA753B41BD882ED,54
EA6D522D65CC410,26
EA52CA1EE95E694,45
EA299F1D44B1B73,22
EA2FDFE56908313,15
EA311A925D60969,42
EA38B9258862F26,47
EA38BA526384B9F,30
EA39BA93FF17F7E,1
EA3A6BE5EBD5EE9,20
EA3ADA406A960C0,33
EA41110EA76E255,14
EA4375CCDB7DC2E,14
EA4545143D36C3A,43
EA466F815B6EB61,19
EA4FBC504C7A3BE,48
EA546F5015EDC50,3
EA6C5183901E998,26
EA54C187CCFBF3A,14
EA55210875DBC69,29
EA56EEC2D0CB7A6,53
EA576C4F6EA6AAD,3
EA5A1F9368BF62F,0
EA5BC70E4321F12,54
EA5C9A3624BE520,14
EA5D369ED856D90,29
EA5E53BFA095A37,32
EA6146A6DC97606,39
EA635B98B7E43FA,5
EA63DC575F1088F,45
EA6921B10C5D87B,19
EAB203F3A31537B,16
EAB2D21A20646DF,55
EAB3CEF46244389,7
EB0F231FFBB224D,8
EB017E27C85EF65,9
EB0454E3F6A44F8,5
EB068A54341AC26,45
EB073A692D887BF,12
EB0790C7FE54068,35
EB07F3D98984743,15
EB093D7F934FC37,15
EB094E4FF612F4F,48
EB0ABE9D35E40B4,3
EB0AFA7F72EECDA,3
EB0D7B92EDA2F2C,6
EB0DCD4041F3213,3
EB0DECFC4CEAC65,30
EB1141825D185D8,2
EAFF88D0EA228E9,14
EB1173993FA1EAF,14
EB11F022B0706AD,17
EB180FE341DA113,25
EB1BBFBD8594E7C,30
EB1F50CD9D651ED,14
EB1FA3B58C582E4,1
EB210859A19804F,53
EB23E9FE7E4F1BD,46
EB28127058A72E7,58
EB2A2311958505F,6
EB2A6379DF2596E,3
EB2FD97FF92D7B0,30
EB31748A5D78E22,57
EB00EC4335D4EBE,19
EAFF0DC0B253CB2,48
EAB4B4D6E920115,6
EADE2D4451AAA86,22
EAB5EAFC7E9CDFD,2
EAB6FF881E5AB1C,30
EAB81D8A8D040F6,30
EABC13E6B432B1E,14
EABEE8CA18163A9,7
EAC58E2FBE4ADF6,9
EAC75F82B7A276D,28
EACADE2D4B3335B,22
EACDF34C57ED3BC,14
EACF07C2693E558,15
EACF0BFFF1AE88C,17
EAD995D071BB092,54
EADDD2B04DF1498,56
EADF7C25327EA89,29
EAFEFE1DA6585BD,6
EAE35F0861BF6BA,0
EAE6F60121D5484,18
EAE79A1B885708D,48
EAEB973A3004FC1,15
EAEBB5971BA25DB,48
EAEC93C1E5CD2E6,11
EAF056B22234906,29
EAF325C391DB7F0,51
EAF401B8BC68F74,51
EAFBC3FA2DBBA63,29
EAFD15417261E07,53
EAFE3E1A83F39A2,2
EAFE9175E5B7628,27
EA29990E2C4D8A0,58
EA21AB018C2EDEE,42
E9318DC5005CBFB,45
EA20C7B2A06743F,5
E968AFDDFBE995F,30
E96C14CE1F54EF3,3
E9719AF78FD4D4F,32
E97263F3AA582C2,46
E978B449FAD4BA1,7
E9797C43BFD935B,54
E97B59661C9124A,43
E97BEB265CEB389,51
E97D03254CF4E42,2
E97EF79875D44E9,38
E97F9C9BB810C15,53
E97FCC8DA48F89E,31
E9824D92ABFEA2F,47
E9834BB8DA437D3,0
E9837A3D342572B,29
E98814794E6BCEC,33
E989AAF734D4C12,6
E989CAD4D79912A,39
E98D53FB520AF3F,29
E99411A70B6B3B1,16
E9941FE31958732,46
E9951D768F47442,5
E9974966EB84B53,3
E99947A97DFA089,52
E99E156C8114EF6,17
E9A3E891BD9D644,16
E9A50D1AD6790B4,52
E9A76F6F71EC043,6
E9AC8B90551C270,29
E9672D4E73D503A,10
E964F7EFA014BB8,0
E963531EB9C423E,6
E9482C778971EBF,41
E932336C2F8B4A4,29
E932736355A8D25,51
E932D36A7A1FDDF,2
E933D238771B653,3
E934A78D935F7C7,43
E934B6FE2AEC4FE,46
E937A2466AFBAA7,3
E93834FBA1BCB99,29
E93CE284B8B14DC,43
E93E6A80AA577BB,23
E94200E6A23EEC1,8
E946D924E5EA813,37
E9482B6A1BDC9EB,43
E94AFCB8DD5D13A,16
E961F15EA1FF266,43
E94E1AAA1246A4D,15
E950DC416583AD2,11
E950DF9361547CD,6
E9515E0416D2F97,28
E9536180AF9A3B3,15
E9536D29817473E,37
E953C60533E493E,29
E954A40192D4280,43
E95AA638CF9EF44,10
E95BDD482D0914A,26
E95E2B37DDF5BE3,6
E95F85B524DC114,31
E9609B8371FEBB0,15
E9AEACF357B36BF,26
E9AF567151CECBA,12
E9B044E8C7C5635,3
EA0152B0BD070CC,3
E9EC2BD29D918F3,56
E9EC83DC52C38F0,1
E9F00B8B0CA2BC0,37
E9F66BCC51BB8C3,3
E9F670C34A1DEFA,22
E9F78B06B438EFB,28
E9F8358166AC627,17
E9F969E25F8B1FD,1
E9FA8C1D8EE2F09,43
E9FAA1557DBF349,59
E9FAB5D206AD8FE,37
E9FDC0F5C849472,29
E9FE47234D48F99,3
EA0376C4311008F,13
E9EBBFA59D142C6,21
EA04240A36CACE5,14
EA081ECBAE4FE24,16
EA0E0E4E684C450,29
EA0F94ADA2AD989,30
EA104EFD0A40AAE,45
EA13A74E720783D,27
EA15FE9B69C78E2,30
EA172BDF6D99E37,18
EA1821C5A5B3B01,42
EA19527B79E8004,35
EA1C716B5936320,37
EA1E3899E8523CE,50
EA1F49957E53214,3
E9EBD29C0CAD451,42
E9E6CD6759C19B8,36
E9B0B6E8EDDCF73,17
E9CB0FFC19FEF5D,1
E9B1340DFD9996F,4
E9B14B63FDFBA14,58
E9B3E12E05D79C0,28
E9B85A94DE0802C,36
E9B94F27D3C823D,11
E9BAE1F9394118A,1
E9BB8206A6E84F5,36
E9BEAE575F2BE83,3
E9BEEBDB44521CC,30
E9C32B0ADADDCEB,17
E9C3D5D9FF6FD16,29
E9C45369697AB1A,57
E9C9916C1657B10,14
E9CE197F8D4EBDB,2
E9E4149526062B6,53
E9D2FBAE1653CA3,18
E9D32473F3F6F90,5
E9D5AECD2B5B84A,20
E9D80FEC8321648,53
E9D8D049723E6C4,27
E9DB2AAA2BE9294,1
E9DC6571CA23D08,6
E9DC79BBC055CD2,45
E9DCFC340517B94,46
E9DE9E1930ABBF4,31
E9E09DD5BB9CDC9,54
E9E1CF4096FA0FC,30
E9E20EF331FE32C,17
BE8409E688208E3,54
BE82CD5D61A8A2A,5
7F773B7B0E0E525,59
9503B5C6DE6763E,41
94CF56C57F2ABC5,36
94D341E978ADDDD,42
94D40F6078EAB33,42
94D7B17C3A1A035,37
94DB067CF0A22BD,56
94DB4B8E3A561F2,37
94DC552C3CC4123,11
94DD3875F78878D,37
94DDCD3214D5EA9,17
94DE2FC07BE3DCE,3
94E0B08790AB7FC,21
94E16E25B48115A,19
94E2B5F808FDC0B,7
94E4BC8BD315F40,52
94E6407DB55386B,43
94E69B11C1296AB,38
94EC099AC3A03AA,33
94EC65A5336689F,37
94F11F85A9AD087,40
94F1B579AE7CFAD,55
94F2C265E612DCA,14
94F2D904798A4FC,4
94F5CC92EBAED52,35
94F711C2535F458,30
94F976D31FE4E4C,31
94FBD37EDA76BF0,16
94FBEF7EF976B43,44
94FD4FBC296425C,10
94FD9DCF24EE609,44
94CB146C903EE19,58
94CAE6EFA1B5638,14
94C7633E90D7993,6
94B988C9FB3C2AC,38
94A4DC63CB52E94,55
94A6BEFCADCCE72,43
94AA69EAD6BAEC4,53
94AD6EE497BC025,29
94B071A7791F98C,16
94B0E43B6B09FAF,0
94B117A46A1BEA8,21
94B3420A1FA2369,10
94B3590AC3E3A97,37
94B4B725630E652,29
94B562E4A9B700B,30
94B7CFED5EEE444,34
94B8B2CFCE812D5,29
94BA0EF9DFDA4DB,34
94C7358D0670CF4,24
94BAB0F82D32F59,6
94BBA1CF5897C93,1
94BBB291D596521,46
94BBC9E503C2AE9,37
94BC932B8747A00,43
94BD21E532F7062,1
94BDF78043176BC,3
94BE68F2ABDDC7A,8
94BF837BCE0DE3E,42
94C154A9D2DE6DF,19
94C26BC126578AC,29
94C6286BF512919,45
94C688AD416E4D5,31
950151FD4A80211,12
950473D6FE09F6E,57
97423415EE62A4B,20
9505A2FD23BCB83,47
9544DD45ED319E9,7
95462167AEE5B4C,44
9549FFA3ED46C4E,6
955643F01E9CC93,10
9556ACB3C329DEC,14
9559E0C0C0AE692,23
955A935B40C0642,34
955D47081C9C143,36
955E7C9033C4C55,26
9563D98FAAB03CC,30
9564045F61991DA,2
9564DFC039D7753,6
9567648BAE59289,7
9568BCC25E2FE17,49
956F36AA91DDED6,33
9571A6514972CC0,36
95727F1CDD81F83,22
95753E172A27D54,36
9578A20CC4154CC,26
9579CEF47AC8B7D,24
957B400CC88FAE0,54
957B76103841B05,15
95829130211EDA2,21
958B9251119E381,55
958DE86C3C47DCE,1
958F76691FA8F96,18
959245B1316EF9E,8
9592530B0CDFCBF,3
9594B4433870BE6,40
95433B2A079E468,51
953A8087DAEFFC0,39
9539CDEA8ECCAE1,33
951D3031CD27288,1
9508FD1DB79839F,53
950BD6ADF8633D1,20
950D0C86982FF60,23
950D855D7BF08BC,6
950DCBF10E269A6,45
950FAEEAA9C2447,14
950FDC9B5CF4D38,0
951002354A0BD72,29
9511AA0F7D4D74C,37
95145C86125D48A,20
95152D367D83E15,1
9517B55292CA6ED,45
9517E021E0C84B9,51
951DA02D0519EE4,3
9538E361E7CD5B7,21
9522FBB51A387A2,31
95238619637B2DD,11
95299815D7BC742,32
952B3CC71901B55,14
952C57AEFADC0A8,51
952EAAE38006EA8,52
95329B8AD79C0A9,29
953359518B3A0D7,29
95341F8700CB160,4
9535A8824E9855A,3
9536A788FDF9869,2
953718ED0E38BBE,0
95382D2A259C515,15
949CCFDBFE264FF,30
9498AC4AB6E12A7,8
949410AE9D72DA4,59
94906F41375EB6F,24
93D82481C12560F,14
93D976361B04AB8,46
93D9817347EE8C0,48
93DCFFB222B22F2,57
93DEE847C93CF9E,17
93E0B4128EEDE37,16
93E162EF69C5322,53
93E2A4B9A327414,22
93E54C1CBAD146A,45
93E62F599EFF084,29
93E90001093972D,53
93E92AD418DB0EF,55
93F355A499CA3D2,46
93F365224326863,38
93F7EF2F390CCCB,54
93F8A30999BE088,3
93F8CA65ACEE303,41
93FAB3365231754,3
93FCFF147B425D1,15
93FDDB7F8322E5C,29
93FED8B8AFF6E30,47
93FFD60AF294AC7,0
94027C96DCCD20B,6
9404E03CF651CCE,5
94053326E8C00FC,15
9405CD8DC0EC5FE,46
9407D2D7AC5C7F9,30
940AA1B3F8E0881,50
940C8D83C06C840,29
93D7A0EC6BA2C33,29
93D4334B4F822E5,29
93D40910B996D8E,45
93A721ECCC4CE91,34
9387E7928D29D62,38
93883C0BEAB8D94,42
9389EF86649F931,36
938F1E8390DF115,15
938F9E458E2D7C3,24
9392C928C639F54,21
93937A6097A9F55,15
9395642CB9E8D71,3
9396A0E45BA50A2,54
9397015B6C46525,51
939C7F75098273E,58
939FD2F62201052,19
93A13FDFCEC93D3,10
93A9BE57E6FB0D3,2
93D23565A8F58F4,37
93ACF6B61B70AE3,29
93AEBE279F0A2F2,21
93AF7010F4D4863,3
93B5600CDC6CEE3,14
93B66951DAF8DC9,16
93BEB3099CDEE55,22
93C04A77256F9AD,7
93C2E5E7B6F997B,24
93C46BF9A7C5B88,1
93C8DEF48D6616D,9
93C9AA0254343AF,9
93CD366DD68EF4D,32
93CDE4E8A2E4339,37
940CFF2E95FD67C,23
940ED5D7C425AB6,7
94106E028E054AA,6
946E3706F2A0120,48
94523B4311B43D4,38
9453BF99C965E3E,10
9453D5B88F10FF0,6
9458C66DF757BF9,15
9459CA87033AE3C,34
945AFD58D5243B6,3
94630A50E0B67EE,0
946575655D9DB68,16
94664E1D6EE659F,58
9467B84B0D0EDB0,15
94688973964612D,31
9469E239A3D96FF,3
946B0980761A11C,52
947081C5C474943,21
944D7ACDE43D38B,51
9470FE532AC59A8,14
9474739005038BB,35
9479F744B08D8BB,5
947CD6DB0CD70F9,12
9480707CF956C3C,23
94824D11A02F1AC,1
948903F5963DAEE,29
948B9CBABE77957,5
948C0710974A8AC,18
948F036116847B3,42
948F4B22C880302,27
949023F39932DB7,38
949055B1B484F30,10
9450A44A937101A,55
944D6B8C33FB05C,14
94153D0DB930B24,37
9434E0884060067,59
9415DB5B6E66A05,10
9415F07F72C30DD,29
94161050568083C,38
9417EF23CDCE0C4,30
94205501FCA6F3B,8
9425FFD0F671615,28
94282FE64DB9D00,6
94296B1F88579C8,34
94297B0AC0C02D2,7
942AC2CCD1D4AE9,35
942DADE1663BC1D,45
94305438210E317,27
943190E169DFED6,14
94354482AAE5F0F,29
944A5151F145E9F,24
9435490734C9599,45
94360070B7164E9,36
94377D8A08A01E6,33
9437DE58F089FEB,24
943904C7BFB434D,46
943BA070617254B,38
943DD866EF3A63C,6
943E5CEF827BFF3,55
943FC86E993581D,6
944049213FD603E,46
9441FC31AED0973,46
944439BAEFA0F31,29
944855F470793DD,47
95961D84DE448A0,53
9598FC0F8158C61,44
95A6108F2906BB0,16
966753EDF07C8FD,8
969DFE0478DA6E8,57
969F1FE1F418B9C,17
96A2B6CD85CD58D,6
96A2E7226D646BE,36
96A3F0358E7808D,40
96A431F580D58EB,3
96A8DC989328384,11
96AA22009E6A0F3,5
96AA52F1E5FB001,18
96AA971C86E6888,46
96AADA6E03FDF40,45
96B02E0EF680159,0
96B0C16CCD5324D,15
96B16133E4283B1,8
96B2180890DA2F7,35
96B29BEE9A5770A,26
96B36370735DF2C,29
96B582B0A19B97A,51
96B67BEE6BAC679,3
96B8C90974F78D2,6
96B8FF38E03852D,44
96B9EA982B52BEA,15
96BC6030916FF2B,29
96BDBCB44E5BEEB,14
96C0846B60104C5,34
96CCF80A0B8842B,55
96CEF5B29A2EA7C,6
96D193362C7E50C,12
96D24B6D75CCD39,13
969C5F35BDB730A,53
969AE275938E320,49
969ABFE7F21CF7F,51
96827E7616822D3,29
966E8CAF624B2E5,53
966F0CE8042615A,17
966F9D3AD294A4B,42
967212EFA5894E5,24
9673360EE955994,37
9674351A324CF24,24
9674752B94FC850,20
9675BE93A414551,53
967634BE8974E14,14
967676396C4F1DB,0
967AEC3DB51D97F,37
96800EC373377F5,10
96808E0310155A2,46
9682C128D8604E1,7
9699E4DB4C93658,21
9683C87267FB115,33
9684E6D2D994208,46
968705A986E8DF2,5
96875C11B4F8A21,11
968B79B9DAE1F5F,17
968D58C8BBD2A89,4
9691D5D209C7EDE,53
9691F570E14F4D9,52
96927E12CF98ACB,29
96947390C1C84E4,46
9696F54FAFE5EAB,29
96970C107E86218,6
9697DF41E8C163E,16
96D2C7D89396521,57
96D314CAA3CC4AF,35
96D31CB0F988042,37
971C02DF8E314B4,3
9704B04BA2963CF,41
9709ECA8DFEC14A,10
970A23BCE2F01B0,37
970CC05DC1987FC,9
9710EAB0378870D,52
9713229EB0A90D9,59
971656C0C4E3D1A,30
9716B98404CC877,18
9716F53243EA819,49
9717144B61E7A50,25
9717E332E3C76B0,47
971954C8975E2AB,10
971BFFDE4D11724,35
971C5760AC91D77,30
97046F6A9831A9F,23
971DED96B6E7685,45
9721F670C49A78B,30
9725E638BCF51D6,19
9726B8B416C9653,59
972BAC0FCB4AF9E,30
972C4C1D4C5BF10,8
972C68CEEA87D74,43
972D696DE3821E7,3
972E74AEBCDCC81,1
9730697F1C52924,36
97399DB359E458F,29
9739B42F8A5E2F5,41
973BAE104CE26FA,3
9704ACFE4CBDC32,26
97012839220BE3A,6
96D49FC226FCD1A,15
96E9AD56D26D4A4,24
96D4F39CCEEC7E3,10
96D69DA307C5B24,27
96D6F666BF40FE9,3
96D9D9E0517C09F,15
96DAE2020E98436,14
96DB629D35640FB,30
96DBA11968063AB,4
96DC8B147D1E5CF,3
96DF47B900B98B1,47
96E07C16463DB1B,46
96E42C75C186F75,16
96E4387A19F7CEE,28
96E67A409935A48,42
96EA34E084A0BFF,24
9700EA15AAD02D3,30
96EB750601F1A31,12
96F22A6CE176CE9,31
96F468D0136769C,16
96F7F3C2DBC99C7,46
96F9F29A7D04DE0,35
96FAB43E6B7D9D8,30
96FB4B3A81F9F09,30
96FCA62EF2C9A44,29
96FCFCD55EF175D,48
96FD7282ED6535B,17
96FEAC03C96F160,30
96FEF8AC7E585BA,30
970009A6CEC4867,19
966BAF57947D809,14
966511C3CC34240,3
95A97E2D44A5C43,55
9664A4C93FCC3A7,26
95D75F38C2FDC0C,20
95D77CEE19CCACB,5
95D863646F9998B,2
95D8A9A1B39052B,0
95DAF2E337EED93,17
95DB9F83E34D4CA,47
95DC45FB074C865,37
95DCCE3C8AD6CBD,0
95DEE09FE1036FD,10
95DF72AB2309479,3
95DF979B82C464E,18
95E312DCEDE1E97,11
95E36E0671BBEEF,51
95E50241BC11D1D,35
95E707BB0DDC535,39
95EB31F88119776,29
95EB975A4295B83,45
95EC1A2BB7CBEEC,37
95EDB46DB335140,59
95EFCEE5A9F56BC,35
95F0AD008518101,19
95F10F95E5AF5AE,58
95F39444D4BEEF2,41
95F4ADAF2F92175,6
95F58FB1178A33C,13
95F67EE236900B4,24
95F87908969749B,24
95FACEE00CA7CC6,26
95FEECBE315A0E4,18
95D3B55E75B986C,2
95D23A9626F09D8,30
95D19C63CD3A16E,5
95BB84F1729BDFD,30
95AB3D40B9782EA,20
95AB4A854CC7C4D,36
95AD132F9AC2BAA,55
95B16B8C60AA67E,1
95B18805F0236FE,46
95B5494340C3A95,20
95B609AC7591934,29
95B74D3B4566330,27
95B83B2833936D4,41
95BA6F4621E7BC5,22
95BA9A5D41EDEEC,55
95BAF8F8EB72B4F,36
95BB65CCCF40AE3,49
95BBB5E8DFEBC90,29
95D066F21B5065F,31
95BC4C1215E3258,3
95BD2D397CE0538,3
95BD60140DF6794,23
95BFC07EA5ADC4E,38
95C16DC45DA7E1E,43
95C434566F411E0,43
95CA0ED9A6FF892,30
95CA89B9C8DE18C,6
95CB1ADF071D6FE,14
95CC496116F69B1,0
95CCA67EB8058E9,45
95CE838DDA7D2B4,38
95CED53DC206038,34
96005EA3E021184,48
9602125DF7C399B,8
9602957616CAE6F,29
964E5C61F68F5BB,9
963E65544AC6939,51
9640191DA00711A,46
964027A52C0566E,17
9640EF809112935,26
9641DFA0B7F0B28,5
96437CBCE3EEE70,24
9643DD13668F87E,28
964422EB299B40C,50
96447F7BAE1768F,6
96449B58D397ADC,30
9644FDB84C23446,37
9646C25D8034EAA,29
9646FA2294D42E2,45
964FF8480126CC1,5
963C50E6A534564,30
9653CCAE17D8A61,22
9654B5B9607C870,49
965589194C5C549,8
9655F80A53BF0AB,20
965853D5209A102,3
965A83F38CBA6D3,42
965D4D8FCD43545,15
965E19C5596EFC6,39
965EEF41799EA07,13
965F9174F70CF50,25
96624AD357C36DC,47
9663B834E19C1E9,14
96644EB92C59C1D,46
963DF4F6A700B6C,29
963B89C0FCC55E4,56
96061A63A0F62D9,54
961F6822AAA4F4D,19
9606B07A252E4C4,26
96084AD081D4A62,19
96095E5B4A32DED,0
9609C3EDA895903,59
960BFBA469F5153,37
960E7C3D1C912C2,41
96105BE2A1CB074,16
96111B2405CD7F7,29
9612F4E425DD47A,9
961348AAFCE750D,45
9617FD8D827F9F2,56
961AAEC615785C3,43
961B89233244770,2
962314B64C4E243,6
963A6B757E031A4,53
9625536FF5B73CF,3
9625C1B97D28DB9,50
9627A85F550CCCC,24
962A0FCE65E0472,34
962DD8AF89CFD8B,46
963027BF063598E,18
9632E400529C0AC,29
96333A6EF19A39D,20
9633C545E735256,29
9634F8C7A913A43,20
9635E2682DA5B87,31
96363A8C5E7A08E,18
9639FBE9A788358,28
9386F14EF6FD6A4,9
9384E225B9ED601,21
93830D54B469EC9,53
90795E198BC29F6,35
90C6647B6F7D6BC,3
90C8CEC8AA242FF,24
90C8EFF37C485B6,45
90CA0348DAB9CB4,53
90CBDA4AE412487,20
90D3DEC2C72D565,32
90D44F23E8B4323,6
90D6C7E2789DDE8,36
90D9536F0C65B80,29
90D95C47547F21B,56
90DA946B2C1C70C,23
90DAD68F36BBF99,30
90DB7B2ED01CD1B,47
90DC3289499A63F,16
90DD721A0419065,24
90DF8C30585AE09,1
90DFF774BDC1E16,32
90E2454E84B9636,19
90E30FBA3F6268D,23
90E35FC09C03580,22
90E3D912E4D063D,34
90E64CE2F3146CA,18
90E7423A4AE0988,33
90EA55389816706,16
90EBEC6094990CD,42
90EDC8E067782F6,45
90EF1768CA2073D,29
90F37C53DC62348,19
90F40BEA0AC7F46,16
90C05CF1E4FCA43,46
90BEB439C9C83C9,7
90BD87AE4EE40BD,3
9092E02617F7A97,45
907B2ED791FA098,24
907BE1BDE350651,3
907C0E15E52AB72,14
907CF840C267F26,29
90815BB8BAA9A30,46
9082384585AD248,29
9083F1E2B8B0A99,23
90882603373B90E,15
9088B7385877FC7,59
9089C9EA2CCDFBD,30
908A271C37CB629,58
908B66592DB2FAA,0
909015F3938F032,24
909318AAA37E363,36
90BB451CC4FC6D0,11
9098726B3D52F1B,41
909BC1550BD89E9,28
909E7D359598E4E,1
90A1FEEF8798D2E,18
90A46E3EB82482B,14
90A4EFEA5877B8D,18
90A7AEADD78DAB1,8
90AAB0841D32CCA,14
90AB8DAF22CC740,7
90AC85B1A5D26B1,57
90AD576B1930A77,13
90B4935A41F234F,8
90B8BDAD0CE9882,0
90F798102FAFCDC,15
90F92DBA8401D7E,30
90FB2F0E8D98990,1
91511A38D571433,40
913F87CD97A3ED1,14
91406C263A01E6A,46
91419DED9C5C8FF,6
9141D9B8EC165A5,50
91429A11FB78C75,2
9142D3E42653D19,24
91441759887AC2A,0
914BA548624A092,30
914BD55CE4F4904,6
914C3E28F04BCE4,23
914D3DA1C23C596,17
914DE8F99690C8B,29
914E55A5DFDC485,15
9153124733B79AB,23
913B7E305E13E41,56
91541A70E915008,4
915A3BC1730438C,16
915A4AEE800C269,20
915BDFD9DB9AF52,1
915EDACC60E3C6D,2
915F5E82EC882C8,43
916044C9D44B3FC,26
9160DDA8DFAB5A9,51
9163093EA9B98C5,18
9166F721BEE80AF,37
916BD9CE98D1122,59
916CA0306685224,8
916F62A93195C2B,18
913D6FE0FEA8CC7,59
913AC9C7EABCF23,1
90FD0D4ECB105A6,8
911ABA8A25AD40A,27
90FF625A32FE94F,1
90FF8D410C1EC59,2
9101071609D4C1E,14
91026C5410965A0,33
9107860761E33A0,31
9107975B5292592,24
9109688A02B145E,21
910E2DD8BEF42F8,4
910E7F15563AAF1,6
910E8567443C661,37
91146EFFF42B293,6
91171B17B09CC6C,37
911A8C21452DE65,23
911DD8F80FD72E7,35
9136DDB5AF96407,47
911E16E004BA8D8,3
911ED0BFC8D9744,3
9120017EA9F2FFA,59
91208DC134061CC,17
9124D4F7B88A49F,38
9128EAAF6B567CB,48
912A8E59E09842F,12
912C77EF6E9AE8E,6
912F88909F9DB83,57
913130B143473CF,17
91340BAAE52A30A,30
9135F72206B7424,25
9136CC769E319B4,21
907A69D5D4088DD,26
9078709C166C0DD,1
9172AD75DC97F54,57
90736B4F3287F94,2
8FCF63DEF5DD5AE,38
8FD14226483F38B,31
8FD240C1A1783C3,30
8FD2E7CDA1BEC30,2
8FD6FF9F437AED9,43
8FD7CE1B9B00527,27
8FD81E099673162,17
8FDA002B1E40DCD,46
8FDB06C457B01C4,30
8FDC8CB8499C733,3
8FE06C16B6D94FB,16
8FE2216B6A79680,7
8FE5089CB0A735F,15
8FE61E23B61B7E5,22
8FE7229E564F833,16
8FE7DBAD802F052,39
8FE99DB1F7FBD90,37
8FEAD1E2E79016C,17
8FEF7688DE894B0,22
8FEF8FB78BD3000,41
8FF11280CEB1760,10
8FF51E75370D24C,14
8FF56A0E969E2E0,22
8FF5C34DA603CEC,6
8FF5C7E20F0C5E6,0
8FFAE4B2FB0E843,28
8FFB39FFFC472A4,35
8FFBB6215B01C1F,6
8FFC0AFBC3C596E,33
